-0.042734,-0.023935,-0.911541,0.408270,0.001065,0.000000,-0.000000,-0.334129,-0.147304,10.084933,1517489112.079221
-0.042801,-0.023901,-0.911541,0.408270,0.000000,-0.001065,-0.001065,-0.235327,-0.323350,10.095712,1517489112.227992
-0.042801,-0.023834,-0.911541,0.408270,0.000000,0.000000,-0.000000,-0.411373,-0.107783,10.084933,1517489112.383216
-0.042599,-0.023968,-0.911574,0.408203,0.013848,0.001065,-0.000000,-0.362871,0.079041,10.007689,1517489112.481451
-0.042432,-0.024606,-0.911608,0.408102,-0.003196,-0.003196,-0.001065,-0.274848,0.186825,10.135232,1517489112.582849
-0.042834,-0.024103,-0.911507,0.408303,-0.022371,0.002131,0.003196,-0.167064,-0.019760,9.820864,1517489112.735369
-0.043103,-0.023096,-0.911608,0.408102,-0.019175,-0.007457,-0.007457,-0.411373,-0.019760,10.016671,1517489112.833830
-0.043237,-0.022324,-0.911675,0.408035,-0.007457,0.010653,-0.005326,-0.578438,0.490414,9.977150,1517489112.986467
-0.043741,-0.021417,-0.911776,0.407800,-0.020240,-0.011718,-0.005326,-0.118562,-0.716760,9.977150,1517489113.088024
-0.044479,-0.020612,-0.911541,0.408270,-0.043676,-0.005326,0.013848,-0.028742,0.343110,10.095712,1517489113.188734
-0.044479,-0.019504,-0.911641,0.408068,-0.014914,0.027697,0.020240,0.283830,-0.079041,10.595108,1517489113.442400
-0.043640,-0.019772,-0.911440,0.408639,0.070308,-0.033023,-0.009587,-1.913155,0.068263,10.331039,1517489113.492415
-0.043573,-0.021921,-0.911809,0.407733,-0.015979,-0.042611,0.003196,-1.629326,-0.402391,10.478343,1517489113.591054
-0.042566,-0.025009,-0.912044,0.407833,-0.050067,-0.011718,-0.052198,-0.186825,0.980829,9.968168,1517489113.744945
-0.042398,-0.024808,-0.911809,0.407632,0.057524,0.024501,0.040480,1.374238,-0.118562,10.790915,1517489113.794693
-0.038068,-0.033166,-0.911843,0.407397,0.107592,-0.013848,0.003196,0.334129,0.226345,9.350210,1517489113.996221
-0.037027,-0.035919,-0.911675,0.407632,0.040480,-0.017044,-0.023436,-0.088023,1.088612,10.350799,1517489114.097750
-0.037195,-0.038202,-0.911541,0.407699,0.005326,-0.031958,-0.031958,-0.657479,2.168243,11.155582,1517489114.195999
-0.036826,-0.035382,-0.911910,0.407196,0.015979,0.085221,0.059655,-3.687989,-4.473011,11.085523,1517489114.348504
-0.037195,-0.033066,-0.911675,0.407867,0.096939,0.051133,-0.019175,0.716760,-1.570045,10.115472,1517489114.500033
-0.040384,-0.030884,-0.911843,0.407363,-0.085221,-0.052198,0.029827,1.550285,1.579027,10.243016,1517489114.653801
-0.040652,-0.029709,-0.911776,0.407598,0.017044,-0.001065,0.007457,-2.040699,2.344289,10.016671,1517489114.751073
-0.040686,-0.031085,-0.911373,0.408404,0.010653,0.013848,-0.007457,1.658068,1.000589,9.339432,1517489114.852452
-0.040887,-0.030615,-0.910634,0.410015,0.002131,0.128897,0.086286,2.227524,-1.246695,9.526256,1517489115.004969
-0.038101,-0.034140,-0.911641,0.407766,-0.139550,-0.193878,-0.054329,-3.012546,3.129311,9.860385,1517489115.104861
-0.041425,-0.035617,-0.910702,0.409411,0.302535,0.223706,0.024501,3.208353,-4.778397,11.850785,1517489115.206247
-0.041089,-0.036523,-0.910433,0.410015,-0.088417,-0.069242,0.009587,0.725742,0.873046,10.124454,1517489115.359136
-0.042499,-0.036826,-0.911071,0.409075,0.092678,-0.024501,0.033023,-1.383220,-3.395177,7.661603,1517489115.459027
-0.045386,-0.033804,-0.910802,0.409646,0.055394,0.003196,-0.014914,1.805372,-3.483200,8.369381,1517489115.662821
-0.045419,-0.030716,-0.910232,0.410620,0.002131,0.000000,-0.042611,0.941308,0.019760,10.605887,1517489115.761436
-0.043842,-0.034174,-0.910467,0.409848,0.131028,-0.033023,0.062851,-1.598787,-2.942487,8.514889,1517489115.862968
-0.045016,-0.032025,-0.910601,0.409579,-0.093743,0.011718,-0.025566,-2.953265,5.875992,11.439412,1517489116.015594
-0.043707,-0.030447,-0.911239,0.408438,-0.046872,0.102265,0.031958,2.029921,-1.079630,9.829846,1517489116.115354
-0.041592,-0.029877,-0.911507,0.408035,-0.068177,0.044741,0.003196,0.079041,0.008982,9.055602,1517489116.265371
-0.039578,-0.025748,-0.911641,0.408236,-0.038350,-0.006392,0.013848,-1.099391,-0.008982,8.908298,1517489116.369647
-0.039746,-0.031152,-0.911843,0.407397,-0.058590,0.051133,0.013848,0.422152,2.992786,10.280740,1517489116.467896
-0.038538,-0.032159,-0.911776,0.407632,0.002131,0.011718,-0.034088,-1.451483,0.255087,9.840624,1517489116.669443
-0.037732,-0.032596,-0.911709,0.407833,-0.017044,-0.015979,-0.020240,-1.922137,0.785022,9.574759,1517489116.769453
-0.037363,-0.033502,-0.911709,0.408538,0.078830,-0.054329,-0.062851,-1.442501,1.442501,9.977150,1517489116.872702
-0.040317,-0.031152,-0.911406,0.408337,0.061785,0.058590,0.020240,3.404159,-4.934683,11.920844,1517489117.023103
-0.040283,-0.030649,-0.911709,0.407733,0.002131,0.040480,0.020240,3.032306,-0.068263,10.007689,1517489117.123236
-0.038873,-0.031656,-0.912011,0.407061,-0.005326,-0.007457,-0.017044,-0.824543,0.549695,9.369970,1517489117.275807
-0.037967,-0.031522,-0.912346,0.407229,-0.035154,0.014914,-0.020240,0.274848,-0.255087,9.996910,1517489117.376816
-0.038638,-0.033066,-0.912548,0.405786,-0.027697,0.033023,0.055394,0.569456,-1.246695,9.064584,1517489117.525578
-0.038000,-0.032260,-0.912346,0.406356,0.041545,0.075634,0.041545,1.108373,-0.362871,9.310689,1517489117.628466
-0.040350,-0.029474,-0.912111,0.406860,-0.055394,-0.020240,0.027697,0.657479,-0.283830,11.428633,1517489117.780720
-0.040887,-0.026486,-0.911944,0.407431,-0.013848,0.018110,-0.003196,-0.039521,-0.323350,9.222666,1517489117.932843
-0.041022,-0.026688,-0.912279,0.406625,-0.052198,-0.033023,0.002131,1.128133,0.461672,8.241837,1517489118.032799
-0.042029,-0.026184,-0.912414,0.406256,-0.022371,0.037284,-0.017044,0.441912,-0.019760,9.427455,1517489118.135188
-0.041928,-0.028601,-0.912749,0.405383,0.006392,0.025566,0.026632,0.283830,-1.893395,9.378952,1517489118.286669
-0.040317,-0.028534,-0.912749,0.405517,0.036219,-0.002131,0.002131,-1.550285,-0.686221,10.772951,1517489118.385429
-0.040384,-0.030548,-0.913018,0.404745,0.394148,-0.161920,-0.080960,-2.256266,-5.277794,11.223845,1517489118.483961
-0.032227,-0.039075,-0.912111,0.405215,-0.454868,-0.026632,-0.101200,-3.806550,2.953265,6.907120,1517489118.639599
-0.038135,-0.031018,-0.912581,0.405886,0.257794,-0.002131,0.011718,-4.237684,-7.406516,12.468743,1517489118.738852
-0.034543,-0.037833,-0.912313,0.406256,-0.040480,0.000000,-0.074569,-0.853285,2.757459,10.595108,1517489118.888614
-0.046896,-0.034476,-0.918087,0.392056,0.166181,-0.235424,0.052198,2.049681,-5.238273,7.111908,1517489119.039868
-0.037396,-0.036557,-0.915502,0.399643,-0.374973,-0.093743,-0.111853,-18.698624,14.852553,16.246551,1517489119.141742
-0.042465,-0.029105,-0.917718,0.394674,-0.123571,-0.041545,-0.025566,0.941308,0.215567,9.546016,1517489119.293380
-0.044311,-0.026620,-0.917382,0.394607,-0.001065,-0.003196,0.011718,1.393999,-0.804783,10.428044,1517489119.393569
-0.038907,-0.038034,-0.916710,0.395849,-0.180030,0.077764,0.101200,-0.657479,3.707749,8.800515,1517489119.544811
-0.044681,-0.025143,-0.917214,0.395849,-0.307862,-0.025566,0.014914,1.902377,-2.335307,11.096301,1517489119.645820
-0.040955,-0.021686,-0.917046,0.396051,0.015979,-0.024501,-0.102265,-2.364049,-0.450894,8.191538,1517489119.747200
-0.042432,-0.020645,-0.917617,0.394641,0.029827,-0.041545,-0.119310,-2.247284,-1.717349,9.770565,1517489119.897343
-0.048004,-0.024506,-0.919900,0.389202,0.148072,-0.208792,0.109722,0.558677,-0.785022,9.114883,1517489119.998728
-0.040350,-0.020074,-0.920739,0.387591,-0.223706,-0.077764,-0.174703,0.677239,-0.079041,9.242427,1517489120.151262
-0.035281,-0.026788,-0.925673,0.375708,0.153398,0.050067,-0.120375,1.805372,0.736520,9.035842,1517489120.302751
-0.038940,-0.024741,-0.926513,0.373425,-0.037284,-0.015979,0.124636,0.813765,-2.540095,9.535238,1517489120.401402
-0.041693,-0.024472,-0.927050,0.371646,0.102265,0.075634,0.099070,1.737109,-1.295197,9.987928,1517489120.553577
-0.039108,-0.031354,-0.927318,0.370874,0.020240,-0.018110,0.035154,1.119151,3.296376,9.095123,1517489120.655077
-0.042398,-0.029306,-0.927117,0.369934,0.041545,-0.023436,-0.072438,-0.941308,0.059281,7.975972,1517489120.755068
-0.042432,-0.030246,-0.928325,0.368087,-0.003196,0.037284,-0.009587,-0.529935,0.686221,9.319671,1517489120.906854
-0.041357,-0.036389,-0.928359,0.367550,0.022371,0.001065,-0.025566,0.373649,1.629326,9.977150,1517489121.058995
-0.042129,-0.033133,-0.928963,0.366275,-0.024501,0.121440,0.027697,4.208942,-1.873635,11.028038,1517489121.159019
-0.036389,-0.029575,-0.928393,0.368658,0.019175,0.087352,0.042611,-1.746091,-1.706570,10.605887,1517489121.310139
