39,57,52,1517489301.342827
39,57,52,1517489301.448856
39,57,52,1517489301.605227
39,57,52,1517489301.710696
39,57,52,1517489301.866501
39,57,54,1517489301.973330
39,57,54,1517489302.089367
39,57,53,1517489302.235795
38,57,50,1517489302.350678
38,57,51,1517489302.495830
39,57,52,1517489302.612346
38,57,52,1517489302.718641
38,57,51,1517489302.874500
40,57,51,1517489302.980034
39,56,50,1517489303.088450
39,56,50,1517489303.242454
40,56,53,1517489303.348053
40,56,53,1517489303.503713
40,56,51,1517489303.609615
40,56,51,1517489303.725741
41,56,52,1517489303.871856
41,56,52,1517489303.987793
41,56,51,1517489304.133035
41,56,52,1517489304.249109
41,57,50,1517489304.356170
42,56,51,1517489304.511975
42,56,51,1517489304.617586
43,56,48,1517489304.723646
42,56,52,1517489304.880080
42,56,49,1517489304.986386
42,56,49,1517489305.140912
42,57,53,1517489305.246451
43,57,53,1517489305.362890
44,57,54,1517489305.509217
44,56,57,1517489305.625006
45,56,57,1517489305.770248
46,57,55,1517489305.886462
46,57,55,1517489305.993582
43,56,54,1517489306.148793
43,56,52,1517489306.254456
45,56,55,1517489306.358562
45,56,55,1517489306.516909
45,56,54,1517489306.623116
45,56,53,1517489306.778121
45,57,58,1517489306.884039
46,57,58,1517489306.999768
46,57,53,1517489307.146243
46,57,56,1517489307.266094
46,57,52,1517489307.407522
46,56,52,1517489307.524412
45,56,52,1517489307.633742
47,56,51,1517489307.786363
47,56,51,1517489307.893676
47,56,51,1517489307.996711
47,56,53,1517489308.154446
47,56,52,1517489308.260066
45,56,52,1517489308.415331
46,56,52,1517489308.521077
46,56,52,1517489308.637582
46,56,52,1517489308.783406
47,56,52,1517489308.899763
46,57,50,1517489309.044646
47,57,50,1517489309.162589
47,57,49,1517489309.266504
50,57,52,1517489309.423236
52,57,50,1517489309.528969
52,57,50,1517489309.633208
50,57,50,1517489309.791468
50,56,50,1517489309.897465
49,56,51,1517489310.052555
49,56,50,1517489310.160416
48,56,50,1517489310.274246
50,56,52,1517489310.420801
50,56,50,1517489310.536576
51,56,52,1517489310.681852
51,57,49,1517489310.798004
49,57,50,1517489310.903644
49,56,50,1517489311.060444
49,56,51,1517489311.166556
47,56,51,1517489311.270720
48,56,49,1517489311.427210
48,56,49,1517489311.534801
49,56,49,1517489311.689729
49,56,52,1517489311.795233
49,56,50,1517489311.911845
50,56,50,1517489312.058030
50,56,49,1517489312.178186
52,56,50,1517489312.319204
48,56,49,1517489312.437353
51,56,49,1517489312.544862
51,56,47,1517489312.697719
51,56,48,1517489312.804845
51,57,48,1517489312.913441
52,56,49,1517489313.066770
53,56,50,1517489313.178764
52,56,49,1517489313.327349
51,56,48,1517489313.434649
50,56,47,1517489313.552867
50,56,49,1517489313.696417
52,56,49,1517489313.815306
54,56,48,1517489313.956349
54,55,48,1517489314.073795
51,55,48,1517489314.180765
51,55,47,1517489314.334915
51,55,47,1517489314.442045
52,55,50,1517489314.548169
