0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770568.814869
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770568.914510
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770569.113925
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770569.314705
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770569.514731
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770569.714510
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770569.915166
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770570.115453
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770570.314881
0.000000,0.000000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770570.514775
0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770570.715918
0.033000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770570.915940
0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770571.115521
0.115000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770571.315163
0.173000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770571.516305
0.244000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770571.715948
0.326000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770571.916128
0.420000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770572.115698
0.526000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770572.315624
0.643000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770572.516151
0.763000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770572.716180
0.883000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770572.916079
1.003000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770573.116162
1.123000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770573.316535
1.243000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770573.516142
1.363000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770573.716229
1.483000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770573.916618
1.603000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770574.116404
1.723000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770574.316422
1.842000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770574.516573
1.962000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770574.717373
2.082000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770574.917471
2.202000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770575.116724
2.322000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770575.316779
2.442000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770575.517495
2.562000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770575.717942
2.682000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770575.918225
2.802000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770576.118302
2.922000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770576.317833
3.041000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770576.517149
3.161000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770576.718557
3.281000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770576.918412
3.401000,-0.002000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770577.117317
3.521000,-0.002000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770577.318218
3.641000,-0.002000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770577.517611
3.761000,-0.002000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770577.717649
3.881000,-0.002000,0.000000,0.000000,0.000000,-0.008918,0.999960,1510770577.918312
4.000000,-0.002000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770578.118503
4.121000,-0.002000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770578.318351
4.240000,-0.002000,0.000000,0.000000,0.000000,0.000000,1.000000,1510770578.519141
