38,58,54,1517489876.927589
38,58,53,1517489877.030716
38,58,53,1517489877.188257
37,58,53,1517489877.296589
37,58,54,1517489877.450717
39,57,52,1517489877.817683
39,57,52,1517489877.936707
39,57,54,1517489878.079474
39,57,54,1517489878.196316
39,58,54,1517489878.306956
40,58,51,1517489878.456729
40,58,50,1517489878.566560
40,58,52,1517489878.672919
39,57,53,1517489878.825996
39,57,52,1517489878.935257
40,58,52,1517489879.087237
40,58,55,1517489879.192815
40,58,52,1517489879.308954
40,58,52,1517489879.455411
40,56,53,1517489879.570207
40,58,53,1517489879.716564
40,58,52,1517489879.832576
43,58,52,1517489879.939522
42,58,52,1517489880.095118
42,58,54,1517489880.200651
42,58,54,1517489880.305300
43,58,49,1517489880.461967
42,58,51,1517489880.569326
43,58,51,1517489880.724412
43,59,51,1517489880.829969
44,58,51,1517489880.946191
44,57,52,1517489881.092528
45,58,56,1517489881.575316
44,58,56,1517489881.731031
44,58,56,1517489881.837924
44,58,56,1517489881.944160
44,58,56,1517489882.099237
44,58,56,1517489882.208491
44,58,56,1517489882.361684
44,58,56,1517489882.468646
44,58,56,1517489882.585298
44,58,56,1517489882.730772
44,58,56,1517489882.845978
44,58,56,1517489882.991006
44,58,56,1517489883.108360
46,58,56,1517489883.216589
45,58,56,1517489883.368336
45,58,55,1517489883.477788
46,58,55,1517489883.585619
46,57,57,1517489883.737219
46,58,53,1517489883.844667
47,58,53,1517489884.000218
49,58,57,1517489884.107429
47,57,56,1517489884.225620
47,58,52,1517489884.367950
47,58,52,1517489884.484203
48,57,58,1517489884.628458
48,57,52,1517489884.746678
48,57,52,1517489884.852962
46,58,53,1517489885.006854
48,57,54,1517489885.115716
46,57,54,1517489885.222477
47,57,52,1517489885.374558
47,58,53,1517489885.483062
47,58,52,1517489885.636087
47,58,52,1517489885.743117
47,57,52,1517489885.860683
49,57,52,1517489886.006337
48,57,51,1517489886.122893
48,57,51,1517489886.265408
47,57,52,1517489886.382367
46,57,54,1517489886.490560
46,56,52,1517489886.644009
47,56,52,1517489886.751917
49,57,50,1517489886.857220
50,57,50,1517489887.012178
49,57,50,1517489887.380703
50,57,53,1517489887.497491
50,57,53,1517489887.643071
50,57,54,1517489887.902613
52,57,53,1517489888.019474
52,57,54,1517489888.129469
52,57,52,1517489888.281218
50,57,52,1517489888.389362
49,57,52,1517489888.495466
50,57,50,1517489888.649478
50,57,53,1517489888.759543
48,57,53,1517489888.910694
48,56,51,1517489889.018000
49,56,49,1517489889.134846
50,57,50,1517489889.395042
51,57,49,1517489889.656658
51,57,49,1517489889.764294
51,56,48,1517489889.918494
50,56,48,1517489890.025447
50,56,50,1517489890.131664
51,57,49,1517489890.286137
51,57,50,1517489890.394265
52,58,50,1517489890.547718
52,58,50,1517489890.655144
52,58,50,1517489890.777521
52,58,50,1517489890.916694
52,58,50,1517489891.177059
52,58,50,1517489891.294107
52,58,50,1517489891.401145
52,58,50,1517489891.555670
52,58,50,1517489891.662905
52,58,50,1517489891.769379
52,58,50,1517489891.931259
52,58,50,1517489892.032845
54,58,48,1517489892.184984
54,58,48,1517489892.292921
54,58,47,1517489892.409843
54,57,47,1517489892.554931
51,57,47,1517489892.672127
51,56,49,1517489892.814250
56,57,49,1517489892.930339
54,56,49,1517489893.036809
52,56,49,1517489893.192728
52,58,49,1517489893.298814
52,58,49,1517489893.403090
52,58,49,1517489893.559743
52,58,49,1517489893.666721
52,58,49,1517489893.822110
52,58,49,1517489893.929791
52,58,49,1517489894.044264
52,58,49,1517489894.190368
52,58,49,1517489894.306354
52,58,49,1517489894.451410
52,58,49,1517489894.567542
52,58,49,1517489894.673242
55,56,46,1517489898.843275
55,57,46,1517489898.958322
52,56,48,1517489899.101886
55,56,48,1517489899.218024
55,57,48,1517489899.363063
55,58,48,1517489899.479183
55,58,48,1517489899.585316
55,58,48,1517489899.741561
55,58,48,1517489899.847121
55,58,48,1517489899.956721
55,58,48,1517489900.108546
55,58,48,1517489900.215441
55,58,48,1517489900.370900
55,58,48,1517489900.476501
55,58,48,1517489900.592699
55,58,48,1517489900.739036
55,58,48,1517489900.855152
55,58,48,1517489901.000210
55,58,48,1517489901.116356
55,58,48,1517489901.223298
53,59,50,1517489901.378753
55,59,50,1517489901.484574
52,57,52,1517489901.588936
52,58,49,1517489901.746901
52,60,49,1517489901.852703
53,58,50,1517489902.008074
53,58,50,1517489902.113807
54,60,48,1517489902.232430
52,58,47,1517489902.377567
52,58,47,1517489902.494781
52,59,47,1517489902.637486
52,58,49,1517489902.754493
52,59,49,1517489902.862940
52,58,49,1517489903.015968
52,58,48,1517489903.121971
53,57,49,1517489903.226886
55,56,48,1517489903.384082
54,56,48,1517489903.489781
54,60,50,1517489903.645273
52,60,49,1517489903.751038
54,60,49,1517489903.866975
55,58,49,1517489904.013369
54,55,50,1517489904.129578
54,54,50,1517489904.274616
54,54,50,1517489904.391092
53,55,49,1517489904.496517
53,55,48,1517489904.653171
56,55,48,1517489904.758940
56,58,49,1517489904.863126
55,61,49,1517489905.021234
55,62,50,1517489905.126940
55,63,50,1517489905.282517
55,65,50,1517489905.388187
55,66,49,1517489905.504234
54,66,47,1517489905.651173
54,66,49,1517489905.766566
54,65,50,1517489905.911857
54,62,50,1517489906.028015
57,62,51,1517489906.134113
57,60,52,1517489906.290366
57,57,52,1517489906.396257
57,57,48,1517489906.500705
57,55,49,1517489906.658510
63,55,49,1517489906.764274
63,56,50,1517489906.919714
59,56,47,1517489907.025372
55,58,47,1517489907.142230
56,58,50,1517489907.288691
56,58,50,1517489907.405893
58,57,50,1517489907.549153
58,57,50,1517489907.666043
58,57,51,1517489907.773284
58,58,50,1517489907.927676
58,56,51,1517489908.035597
58,56,50,1517489908.140918
59,56,50,1517489908.296802
58,56,48,1517489908.404200
56,56,49,1517489908.556996
56,57,49,1517489908.664181
58,58,48,1517489908.781741
58,58,49,1517489908.925968
61,58,49,1517489909.042990
66,58,49,1517489909.187041
66,58,49,1517489909.303226
66,58,49,1517489909.410479
62,56,50,1517489909.565051
62,56,50,1517489909.671939
64,56,50,1517489909.779567
