-30.061841240000000,-51.175915240999998,31.630600000000001,1511613788.800000
-30.061841177000002,-51.175915291999999,31.637300000000000,1511613789.000000
-30.061841182999999,-51.175915308000000,31.631000000000000,1511613789.200000
-30.061841189999999,-51.175915306000000,31.632400000000001,1511613789.400000
-30.061841206000000,-51.175915314999997,31.636800000000001,1511613789.600000
-30.061841193999999,-51.175915310999997,31.640999999999998,1511613789.800000
-30.061841199000000,-51.175915273999998,31.635200000000001,1511613790.000000
-30.061841201000000,-51.175915287000002,31.635800000000000,1511613790.400000
-30.061841211000001,-51.175915250999999,31.632899999999999,1511613790.600000
-30.061841205000000,-51.175915259999996,31.628000000000000,1511613790.800000
-30.061841242000000,-51.175915261000000,31.632800000000000,1511613791.000000
-30.061841223999998,-51.175915261000000,31.631100000000000,1511613791.200000
-30.061841240000000,-51.175915246000002,31.627500000000001,1511613791.400000
-30.061841211000001,-51.175915277999998,31.625399999999999,1511613791.600000
-30.061841206000000,-51.175915285999999,31.626100000000001,1511613791.800000
-30.061841213000001,-51.175915269000001,31.631300000000000,1511613792.000000
-30.061841208000001,-51.175915293000003,31.638400000000001,1511613792.200000
-30.061841219000002,-51.175915281000002,31.642099999999999,1511613792.400000
-30.061841230999999,-51.175915244000002,31.639399999999998,1511613792.600000
-30.061841226999999,-51.175915259000000,31.639900000000001,1511613792.800000
-30.061841214000001,-51.175915265999997,31.642900000000001,1511613793.000000
-30.061841216000001,-51.175915269999997,31.644300000000001,1511613793.200000
-30.061841225999999,-51.175915261000000,31.646599999999999,1511613793.400000
-30.061841204000000,-51.175915258000003,31.635500000000000,1511613793.600000
-30.061841212000001,-51.175915238999998,31.630600000000001,1511613793.800000
-30.061841219000002,-51.175915285000002,31.632400000000001,1511613794.000000
-30.061841225999999,-51.175915248000003,31.624199999999998,1511613794.400000
-30.061841236999999,-51.175915263999997,31.626999999999999,1511613794.600000
-30.061841223999998,-51.175915254000003,31.623300000000000,1511613794.800000
-30.061841262000002,-51.175915261000000,31.637799999999999,1511613795.000000
-30.061841412000000,-51.175915259999996,31.640699999999999,1511613795.200000
-30.061841649000002,-51.175915240999998,31.636600000000001,1511613795.400000
-30.061842051999999,-51.175915197999998,31.637699999999999,1511613795.600000
-30.061842578000000,-51.175915097999997,31.642299999999999,1511613795.800000
-30.061843089000000,-51.175915158000002,31.638700000000000,1511613796.000000
-30.061843762999999,-51.175915148000001,31.648199999999999,1511613796.200000
-30.061844589000000,-51.175915097999997,31.621500000000001,1511613796.400000
-30.061845502000001,-51.175915064000002,31.634799999999998,1511613796.600000
-30.061846411000001,-51.175915189000001,31.633800000000001,1511613796.800000
-30.061847301000000,-51.175915111999998,31.619700000000002,1511613797.000000
-30.061848207000001,-51.175915113999999,31.635999999999999,1511613797.200000
-30.061849081999998,-51.175915109999998,31.630099999999999,1511613797.400000
-30.061850016000001,-51.175915062000001,31.644600000000001,1511613797.600000
-30.061850958000001,-51.175915117999999,31.641900000000000,1511613797.800000
-30.061851797999999,-51.175915046999997,31.634399999999999,1511613798.000000
-30.061853665000001,-51.175915066000002,31.648000000000000,1511613798.400000
-30.061854671999999,-51.175914997000000,31.622000000000000,1511613798.600000
-30.061855620999999,-51.175914982999998,31.627300000000002,1511613798.800000
-30.061856558999999,-51.175914951999999,31.648599999999998,1511613799.000000
-30.061857514000000,-51.175914964999997,31.632000000000001,1511613799.200000
-30.061858454999999,-51.175914927000001,31.642399999999999,1511613799.400000
-30.061859413000001,-51.175914919999997,31.660900000000002,1511613799.600000
-30.061860223000000,-51.175914861999999,31.640699999999999,1511613799.800000
-30.061861102999998,-51.175914857000002,31.623400000000000,1511613800.000000
-30.061862995999999,-51.175914958000000,31.661799999999999,1511613800.400000
-30.061863850999998,-51.175915007999997,31.631599999999999,1511613800.600000
-30.061864862000000,-51.175915085000000,31.645600000000002,1511613800.800000
-30.061865706999999,-51.175915013000001,31.653700000000001,1511613801.000000
-30.061866660000000,-51.175915001000000,31.634200000000000,1511613801.200000
-30.061867619000001,-51.175915019999998,31.663599999999999,1511613801.400000
-30.061868544999999,-51.175914947999999,31.652999999999999,1511613801.600000
-30.061869482999999,-51.175914966999997,31.640799999999999,1511613801.800000
-30.061870472999999,-51.175914960999997,31.665800000000001,1511613802.000000
-30.061871361000001,-51.175914904999999,31.661899999999999,1511613802.200000
-30.061872249000000,-51.175914933999998,31.644100000000002,1511613802.400000
-30.061873145000000,-51.175915009999997,31.646100000000001,1511613802.600000
-30.061874060000001,-51.175914925999997,31.644500000000001,1511613802.800000
-30.061874942999999,-51.175915011999997,31.651199999999999,1511613803.000000
-30.061875903000001,-51.175915048000000,31.659199999999998,1511613803.200000
-30.061876895000001,-51.175915001000000,31.658999999999999,1511613803.400000
-30.061877760000002,-51.175915156999999,31.668900000000001,1511613803.600000
-30.061878683000000,-51.175915011999997,31.662400000000002,1511613803.800000
-30.061879573999999,-51.175915003000000,31.667700000000000,1511613804.000000
-30.061880525999999,-51.175915013000001,31.657299999999999,1511613804.200000
-30.061881504999999,-51.175914882000001,31.657499999999999,1511613804.400000
-30.061882386000001,-51.175914996000003,31.685500000000001,1511613804.600000
-30.061883265999999,-51.175915060999998,31.666399999999999,1511613804.800000
-30.061884243000002,-51.175915009999997,31.652300000000000,1511613805.000000
-30.061885125000000,-51.175915078999999,31.677099999999999,1511613805.200000
-30.061886129000001,-51.175915033000003,31.665800000000001,1511613805.400000
-30.061887018000000,-51.175914970000001,31.668099999999999,1511613805.600000
-30.061887949999999,-51.175914982000002,31.666799999999999,1511613805.800000
-30.061888824000000,-51.175915070999999,31.687000000000001,1511613806.000000
-30.061889703999999,-51.175914978999998,31.662900000000000,1511613806.200000
-30.061890454000000,-51.175914894999998,31.658100000000001,1511613806.400000
-30.061890991999999,-51.175914747999997,31.665900000000001,1511613806.600000
-30.061891502000002,-51.175914603000003,31.660499999999999,1511613806.800000
-30.061891893999999,-51.175914468999999,31.659900000000000,1511613807.000000
-30.061892204999999,-51.175914314000003,31.662500000000001,1511613807.200000
-30.061892360000002,-51.175914171000002,31.666599999999999,1511613807.400000
-30.061892434000001,-51.175914126000002,31.667200000000001,1511613807.600000
-30.061892384000000,-51.175914112999997,31.666399999999999,1511613807.800000
-30.061892388000000,-51.175914075999998,31.677800000000001,1511613808.000000
-30.061892275999998,-51.175914040999999,31.677199999999999,1511613808.400000
-30.061892251000000,-51.175914046000003,31.674700000000001,1511613808.600000
-30.061892240999999,-51.175914071999998,31.671500000000002,1511613808.800000
-30.061892267000001,-51.175913985999998,31.680499999999999,1511613809.000000
-30.061892262000001,-51.175913983000001,31.678599999999999,1511613809.200000
-30.061892222000001,-51.175913958000002,31.683100000000000,1511613809.400000
-30.061892242999999,-51.175914007000003,31.689800000000002,1511613809.600000
-30.061892215000000,-51.175913930999997,31.692399999999999,1511613809.800000
-30.061892141000001,-51.175913987000001,31.694400000000002,1511613810.000000
-30.061892124000000,-51.175913579000003,31.685400000000001,1511613810.400000
-30.061892108999999,-51.175913229999999,31.672200000000000,1511613810.600000
-30.061892129000000,-51.175912734999997,31.680199999999999,1511613810.800000
-30.061892136000001,-51.175912197999999,31.678799999999999,1511613811.000000
-30.061892184000001,-51.175911394000003,31.684699999999999,1511613811.200000
-30.061892146999998,-51.175910637000001,31.683199999999999,1511613811.400000
-30.061892174000000,-51.175909756999999,31.700800000000001,1511613811.600000
-30.061892136000001,-51.175908732000003,31.706800000000001,1511613811.800000
-30.061892159999999,-51.175907682000002,31.698799999999999,1511613812.000000
-30.061892219000001,-51.175905432000000,31.684799999999999,1511613812.400000
-30.061892201999999,-51.175904222000000,31.686399999999999,1511613812.600000
-30.061892180000001,-51.175903228999999,31.681500000000000,1511613812.800000
-30.061892181000001,-51.175902287000000,31.694400000000002,1511613813.000000
-30.061892143000001,-51.175901283000002,31.678300000000000,1511613813.200000
-30.061892160999999,-51.175900298999998,31.685900000000000,1511613813.400000
-30.061892232999998,-51.175899197000000,31.666300000000000,1511613813.600000
-30.061892275999998,-51.175898076999999,31.690000000000001,1511613813.800000
-30.061892311000001,-51.175896923000003,31.684200000000001,1511613814.000000
-30.061892318000002,-51.175894870000000,31.684500000000000,1511613814.400000
-30.061892307000001,-51.175893875000000,31.668099999999999,1511613814.600000
-30.061892286999999,-51.175892646999998,31.677199999999999,1511613814.800000
-30.061892317000002,-51.175891624000002,31.710200000000000,1511613815.000000
-30.061892250000000,-51.175890631999998,31.704400000000000,1511613815.200000
-30.061892279999999,-51.175889535000003,31.692799999999998,1511613815.400000
-30.061892304000001,-51.175888420000000,31.695599999999999,1511613815.600000
-30.061892344000000,-51.175887377000002,31.675999999999998,1511613815.800000
-30.061892203999999,-51.175886398000003,31.683499999999999,1511613816.000000
-30.061892189000002,-51.175884263999997,31.709099999999999,1511613816.400000
-30.061892274000002,-51.175883126999999,31.710699999999999,1511613816.600000
-30.061892320999998,-51.175881955000001,31.715199999999999,1511613816.800000
-30.061892309000001,-51.175880978999999,31.705100000000002,1511613817.000000
-30.061892286999999,-51.175879928000001,31.697299999999998,1511613817.200000
-30.061892338000000,-51.175879004999999,31.706399999999999,1511613817.400000
-30.061892298000000,-51.175878054000002,31.713699999999999,1511613817.600000
-30.061892271000001,-51.175877350999997,31.689299999999999,1511613817.800000
-30.061892265000001,-51.175876713000001,31.700099999999999,1511613818.000000
-30.061892101000002,-51.175875896000001,31.709299999999999,1511613818.400000
-30.061891968000001,-51.175875652000002,31.721100000000000,1511613818.600000
-30.061891883000001,-51.175875517000001,31.729199999999999,1511613818.800000
-30.061891877000001,-51.175875470000001,31.726299999999998,1511613819.000000
-30.061891828000000,-51.175875538000000,31.723099999999999,1511613819.200000
-30.061891798000001,-51.175875507999997,31.726900000000001,1511613819.400000
-30.061891777000000,-51.175875538000000,31.719899999999999,1511613819.600000
-30.061891784000000,-51.175875519000002,31.724399999999999,1511613819.800000
-30.061891725999999,-51.175875507999997,31.737200000000001,1511613820.000000
-30.061891687999999,-51.175875519000002,31.729399999999998,1511613820.400000
-30.061891655000000,-51.175875568999999,31.726299999999998,1511613820.600000
-30.061891672000002,-51.175875582000003,31.730499999999999,1511613820.800000
-30.061891669000001,-51.175875617999999,31.712299999999999,1511613821.000000
-30.061891682999999,-51.175875662999999,31.703199999999999,1511613821.200000
-30.061891618000001,-51.175875699000002,31.697800000000001,1511613821.400000
-30.061891467999999,-51.175875673000000,31.705900000000000,1511613821.600000
-30.061891189000001,-51.175875691999998,31.697299999999998,1511613821.800000
-30.061890836000000,-51.175875670000003,31.699000000000002,1511613822.000000
-30.061889795999999,-51.175875728999998,31.677900000000001,1511613822.400000
-30.061889193999999,-51.175875740999999,31.690999999999999,1511613822.600000
-30.061888332999999,-51.175875703000003,31.671700000000001,1511613822.800000
-30.061887402000000,-51.175875683000001,31.692499999999999,1511613823.000000
-30.061886509000001,-51.175875683999998,31.694700000000001,1511613823.200000
-30.061885657000001,-51.175875613999999,31.700399999999998,1511613823.400000
-30.061884777000000,-51.175875664000003,31.707300000000000,1511613823.600000
-30.061883819999998,-51.175875611999999,31.713899999999999,1511613823.800000
-30.061882812000000,-51.175875646999998,31.702900000000000,1511613824.000000
-30.061880972000001,-51.175875650999998,31.676400000000001,1511613824.400000
-30.061880110000001,-51.175875568000002,31.694199999999999,1511613824.600000
-30.061879145999999,-51.175875523999999,31.702000000000002,1511613824.800000
-30.061878261000000,-51.175875560999998,31.706600000000002,1511613825.000000
-30.061877327000001,-51.175875570999999,31.687300000000000,1511613825.200000
-30.061876349999999,-51.175875517000001,31.707200000000000,1511613825.400000
-30.061875390000001,-51.175875560000001,31.720099999999999,1511613825.600000
-30.061874507999999,-51.175875589000000,31.685800000000000,1511613825.800000
-30.061873543000001,-51.175875560999998,31.697800000000001,1511613826.000000
-30.061871665999998,-51.175875515999998,31.684799999999999,1511613826.400000
-30.061870680999998,-51.175875558999998,31.679099999999998,1511613826.600000
-30.061869775000002,-51.175875587999997,31.701699999999999,1511613826.800000
-30.061868886999999,-51.175875519000002,31.668700000000001,1511613827.000000
-30.061868034000000,-51.175875495000000,31.690500000000000,1511613827.200000
-30.061867057000001,-51.175875464000001,31.704000000000001,1511613827.400000
-30.061866060000000,-51.175875408000003,31.689200000000000,1511613827.600000
-30.061865198000000,-51.175875388999998,31.700299999999999,1511613827.800000
-30.061864364000002,-51.175875331000000,31.672000000000001,1511613828.000000
-30.061863318000000,-51.175875226000002,31.676800000000000,1511613828.200000
-30.061862429000001,-51.175875279000003,31.671800000000001,1511613828.400000
-30.061861548000000,-51.175875251999997,31.675000000000001,1511613828.600000
-30.061860600999999,-51.175875271000002,31.683199999999999,1511613828.800000
-30.061859623000000,-51.175875284000000,31.675300000000000,1511613829.000000
-30.061858703999999,-51.175875337999997,31.672599999999999,1511613829.200000
-30.061857801999999,-51.175875367000003,31.672799999999999,1511613829.400000
-30.061856951999999,-51.175875351000002,31.671800000000001,1511613829.600000
-30.061855986000001,-51.175875419000000,31.684400000000000,1511613829.800000
-30.061855091000002,-51.175875329000000,31.682400000000001,1511613830.000000
-30.061853322000001,-51.175875386999998,31.667800000000000,1511613830.400000
-30.061852360000000,-51.175875345999998,31.689000000000000,1511613830.600000
-30.061851342000001,-51.175875374000000,31.681699999999999,1511613830.800000
-30.061850439000001,-51.175875312999999,31.668500000000002,1511613831.000000
-30.061849477999999,-51.175875259000001,31.701400000000000,1511613831.200000
-30.061848655999999,-51.175875245999997,31.680299999999999,1511613831.400000
