-30.061853664000001,-51.175895222999998,26.632400000000001,1510771308.000000
-30.061853631999998,-51.175895197999999,26.627400000000002,1510771308.200000
-30.061853660000001,-51.175895224000001,26.630099999999999,1510771308.400000
-30.061856514999999,-51.175898664000002,27.285599999999999,1510771308.600000
-30.061856528000000,-51.175898656999998,27.287199999999999,1510771308.800000
-30.061856530000000,-51.175898654999997,27.297400000000000,1510771309.000000
-30.061856504000001,-51.175898646999997,27.290500000000002,1510771309.200000
-30.061856516999999,-51.175898637000003,27.292300000000001,1510771309.400000
-30.061856500000001,-51.175898629999999,27.295600000000000,1510771309.600000
-30.061856522999999,-51.175898646999997,27.293199999999999,1510771309.800000
-30.061856533000000,-51.175898646000000,27.303400000000000,1510771310.000000
-30.061856530000000,-51.175898648000000,27.291899999999998,1510771310.200000
-30.061856512999999,-51.175898650000001,27.297400000000000,1510771310.400000
-30.061856524000000,-51.175898640000000,27.293399999999998,1510771310.600000
-30.061856554999999,-51.175898637000003,27.296900000000001,1510771310.800000
-30.061856719000001,-51.175898613999998,27.300599999999999,1510771311.000000
-30.061856985999999,-51.175898599000000,27.289500000000000,1510771311.200000
-30.061857351000000,-51.175898580999998,27.294400000000000,1510771311.400000
-30.061857831000001,-51.175898549000003,27.303400000000000,1510771311.600000
-30.061858440999998,-51.175898535000002,27.296199999999999,1510771311.800000
-30.061859082000002,-51.175898472000000,27.311299999999999,1510771312.000000
-30.061859867999999,-51.175898443000001,27.305499999999999,1510771312.200000
-30.061860857999999,-51.175898412999999,27.267800000000001,1510771312.400000
-30.061861816000000,-51.175898377000003,27.260800000000000,1510771312.600000
-30.061862766000001,-51.175898293000003,27.269600000000001,1510771312.800000
-30.061863760000001,-51.175898263999997,27.303400000000000,1510771313.000000
-30.061864735000000,-51.175898271999998,27.268400000000000,1510771313.200000
-30.061865713000000,-51.175898195999999,27.285299999999999,1510771313.400000
-30.061866694999999,-51.175898213000004,27.272500000000001,1510771313.600000
-30.061867674999998,-51.175898091999997,27.276000000000000,1510771313.800000
-30.061868798999999,-51.175898122000000,27.251500000000000,1510771314.000000
-30.061869848000001,-51.175898058000001,27.248200000000001,1510771314.200000
-30.061870806999998,-51.175898013000001,27.275099999999998,1510771314.400000
-30.061871794999998,-51.175897990000003,27.269700000000000,1510771314.600000
-30.061872855000001,-51.175897925000001,27.289100000000001,1510771314.800000
-30.061873952999999,-51.175897866000000,27.268599999999999,1510771315.000000
-30.061874897999999,-51.175897880000001,27.252700000000001,1510771315.200000
-30.061875795999999,-51.175897790999997,27.272600000000001,1510771315.400000
-30.061876739999999,-51.175897792999997,27.290099999999999,1510771315.600000
-30.061877726999999,-51.175897804999998,27.283100000000001,1510771315.800000
-30.061878867000001,-51.175897827000000,27.256499999999999,1510771316.000000
-30.061879799000000,-51.175897771999999,27.308700000000002,1510771316.200000
-30.061880767000002,-51.175897765000002,27.292999999999999,1510771316.400000
-30.061881789000001,-51.175897757000001,27.315300000000001,1510771316.600000
-30.061882768000000,-51.175897667999998,27.313199999999998,1510771316.800000
