0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489876.909736
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489877.009601
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489877.109613
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489877.210062
0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489877.310273
0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489877.409835
0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489877.909393
0.115000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489878.009380
0.143000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489878.110515
0.173000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489878.209874
0.244000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489878.409777
0.283000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489878.509909
0.326000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489878.610260
0.420000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517489878.811415
0.471000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489878.912265
0.526000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489879.010353
0.583000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489879.109732
0.643000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489879.210872
0.763000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517489879.411066
0.823000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489879.509771
0.943000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517489879.709925
1.003000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489879.810059
1.063000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489879.910921
1.123000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489880.010844
1.183000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489880.110861
1.243000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489880.210886
1.363000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517489880.410310
1.423000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517489880.510279
1.543000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517489880.710420
1.603000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489880.811436
1.662000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489880.910325
1.778000,-0.001000,0.000000,0.000000,0.000000,0.012240,0.999925,1517489881.111720
1.830000,0.001000,0.000000,0.000000,0.000000,0.030595,0.999532,1517489881.211741
2.047000,0.035000,0.000000,0.000000,0.000000,0.127408,0.991850,1517489881.711434
2.081000,0.044000,0.000000,0.000000,0.000000,0.134234,0.990950,1517489881.811806
2.112000,0.053000,0.000000,0.000000,0.000000,0.135750,0.990743,1517489881.916177
2.140000,0.061000,0.000000,0.000000,0.000000,0.136507,0.990639,1517489882.011892
2.165000,0.068000,0.000000,0.000000,0.000000,0.134234,0.990950,1517489882.111272
2.206000,0.078000,0.000000,0.000000,0.000000,0.107656,0.994188,1517489882.311198
2.225000,0.082000,0.000000,0.000000,0.000000,0.090147,0.995928,1517489882.411172
2.247000,0.086000,0.000000,0.000000,0.000000,0.082526,0.996589,1517489882.512145
2.300000,0.094000,0.000000,0.000000,0.000000,0.081001,0.996714,1517489882.712000
2.330000,0.099000,0.000000,0.000000,0.000000,0.081001,0.996714,1517489882.812024
2.364000,0.105000,0.000000,0.000000,0.000000,0.080239,0.996776,1517489882.912050
2.399000,0.110000,0.000000,0.000000,0.000000,0.077188,0.997017,1517489883.011828
2.460000,0.118000,0.000000,0.000000,0.000000,0.052760,0.998607,1517489883.211454
2.495000,0.122000,0.000000,0.000000,0.000000,0.045884,0.998947,1517489883.311450
2.532000,0.125000,0.000000,0.000000,0.000000,0.044355,0.999016,1517489883.411811
2.571000,0.129000,0.000000,0.000000,0.000000,0.045120,0.998982,1517489883.512459
2.663000,0.137000,0.000000,0.000000,0.000000,0.044355,0.999016,1517489883.712587
2.707000,0.141000,0.000000,0.000000,0.000000,0.041298,0.999147,1517489883.811782
2.755000,0.144000,0.000000,0.000000,0.000000,0.038241,0.999269,1517489883.913023
2.803000,0.148000,0.000000,0.000000,0.000000,0.035947,0.999354,1517489884.011988
2.913000,0.156000,0.000000,0.000000,0.000000,0.036712,0.999326,1517489884.213271
2.971000,0.160000,0.000000,0.000000,0.000000,0.035947,0.999354,1517489884.312850
3.029000,0.164000,0.000000,0.000000,0.000000,0.035947,0.999354,1517489884.412673
3.146000,0.171000,0.000000,0.000000,0.000000,0.027537,0.999621,1517489884.612803
3.207000,0.175000,0.000000,0.000000,0.000000,0.029066,0.999577,1517489884.712963
3.267000,0.178000,0.000000,0.000000,0.000000,0.028301,0.999599,1517489884.812114
3.326000,0.181000,0.000000,0.000000,0.000000,0.027537,0.999621,1517489884.912137
3.445000,0.188000,0.000000,0.000000,0.000000,0.025242,0.999681,1517489885.112510
3.501000,0.190000,0.000000,0.000000,0.000000,0.018359,0.999831,1517489885.213004
3.562000,0.192000,0.000000,0.000000,0.000000,0.019124,0.999817,1517489885.313164
3.622000,0.195000,0.000000,0.000000,0.000000,0.019124,0.999817,1517489885.413182
3.740000,0.199000,0.000000,0.000000,0.000000,0.018359,0.999831,1517489885.612458
3.800000,0.201000,0.000000,0.000000,0.000000,0.016064,0.999871,1517489885.712437
3.859000,0.202000,0.000000,0.000000,0.000000,0.010710,0.999943,1517489885.812487
3.917000,0.204000,0.000000,0.000000,0.000000,0.009945,0.999951,1517489885.912589
3.977000,0.205000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489886.012981
4.098000,0.207000,0.000000,0.000000,0.000000,0.010710,0.999943,1517489886.213806
4.157000,0.208000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489886.313824
4.217000,0.209000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489886.413936
4.276000,0.210000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489886.513412
4.333000,0.211000,0.000000,0.000000,0.000000,0.009945,0.999951,1517489886.612845
4.526000,0.215000,0.000000,0.000000,0.000000,0.008415,0.999965,1517489887.014268
4.567000,0.216000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489887.114125
4.642000,0.217000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489887.314017
4.682000,0.218000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489887.413700
4.872000,0.221000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489887.813989
4.927000,0.222000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489887.913694
4.985000,0.223000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489888.013460
5.045000,0.224000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489888.113425
5.105000,0.225000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489888.214664
5.165000,0.226000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489888.314054
5.225000,0.227000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489888.413932
5.344000,0.229000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489888.613750
5.404000,0.230000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489888.714968
5.464000,0.231000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489888.814992
5.584000,0.234000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489889.014912
5.644000,0.235000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489889.115169
5.704000,0.236000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489889.214313
5.763000,0.237000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489889.315760
6.003000,0.241000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489889.714395
6.123000,0.243000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489889.914748
6.182000,0.245000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489890.015193
6.242000,0.246000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489890.115446
6.302000,0.247000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489890.215499
6.362000,0.248000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489890.315583
6.482000,0.250000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489890.515481
6.542000,0.251000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489890.615435
6.602000,0.252000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489890.715583
6.721000,0.254000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489890.915676
6.781000,0.255000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489891.015465
6.961000,0.259000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489891.315543
7.021000,0.260000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489891.415222
7.080000,0.261000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489891.515134
7.140000,0.262000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489891.615217
7.200000,0.263000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489891.716193
7.320000,0.265000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489891.915639
7.380000,0.266000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489892.015645
7.440000,0.267000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489892.115763
7.499000,0.268000,0.000000,0.000000,0.000000,0.010710,0.999943,1517489892.216267
7.556000,0.270000,0.000000,0.000000,0.000000,0.020654,0.999787,1517489892.316310
7.668000,0.278000,0.000000,0.000000,0.000000,0.041298,0.999147,1517489892.516322
7.727000,0.283000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489892.616330
7.787000,0.288000,0.000000,0.000000,0.000000,0.042827,0.999083,1517489892.716598
7.907000,0.298000,0.000000,0.000000,0.000000,0.042827,0.999083,1517489892.915554
7.966000,0.303000,0.000000,0.000000,0.000000,0.042827,0.999083,1517489893.015487
8.026000,0.308000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489893.116490
8.085000,0.313000,0.000000,0.000000,0.000000,0.042827,0.999083,1517489893.216272
8.145000,0.318000,0.000000,0.000000,0.000000,0.042827,0.999083,1517489893.316256
8.264000,0.329000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489893.516292
8.324000,0.334000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489893.616558
8.443000,0.344000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489893.815814
8.503000,0.350000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489893.916020
8.562000,0.355000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489894.015967
8.622000,0.360000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489894.116877
8.682000,0.365000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489894.216756
8.801000,0.376000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489894.416907
8.861000,0.381000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489894.516155
8.920000,0.386000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489894.616044
10.009000,0.480000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489897.917639
10.153000,0.493000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489898.918895
10.184000,0.495000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489899.018381
10.218000,0.498000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489899.117889
10.294000,0.505000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489899.317922
10.336000,0.508000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489899.417943
10.382000,0.512000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489899.518172
10.482000,0.521000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489899.718603
10.536000,0.526000,0.000000,0.000000,0.000000,0.044355,0.999016,1517489899.818723
10.593000,0.531000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489899.919373
10.653000,0.536000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489900.019243
10.713000,0.541000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489900.119250
10.832000,0.552000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489900.319167
10.892000,0.557000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489900.418792
10.951000,0.562000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489900.518833
11.071000,0.572000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489900.718943
11.130000,0.578000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489900.819457
11.190000,0.583000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489900.919734
11.250000,0.588000,0.000000,0.000000,0.000000,0.044355,0.999016,1517489901.019774
11.310000,0.593000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489901.119882
11.429000,0.604000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489901.319275
11.489000,0.609000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489901.419328
11.548000,0.614000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489901.519304
11.667000,0.625000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489901.720184
11.727000,0.630000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489901.819832
11.787000,0.635000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489901.919977
11.846000,0.640000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489902.020102
11.966000,0.651000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489902.219896
12.025000,0.656000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489902.320499
12.085000,0.661000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489902.420081
12.204000,0.671000,0.000000,0.000000,0.000000,0.044355,0.999016,1517489902.619437
12.264000,0.677000,0.000000,0.000000,0.000000,0.044355,0.999016,1517489902.719499
12.324000,0.682000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489902.819489
12.383000,0.687000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489902.919934
12.503000,0.697000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489903.120400
12.562000,0.703000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489903.220392
12.622000,0.708000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489903.320433
12.682000,0.713000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489903.420420
12.801000,0.724000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489903.619999
12.861000,0.729000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489903.719959
12.920000,0.734000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489903.820347
12.980000,0.739000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489903.920396
13.099000,0.750000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489904.120406
13.159000,0.755000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489904.220423
13.218000,0.760000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489904.321335
13.278000,0.765000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489904.421198
13.398000,0.776000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489904.621336
13.457000,0.781000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489904.720500
13.517000,0.786000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489904.820857
13.636000,0.796000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489905.020907
13.696000,0.802000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489905.120919
13.756000,0.807000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489905.220665
13.815000,0.812000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489905.320462
13.875000,0.817000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489905.420549
13.994000,0.828000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489905.621098
14.054000,0.833000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489905.721141
14.114000,0.838000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489905.821121
14.233000,0.848000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489906.020777
14.292000,0.854000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489906.121536
14.352000,0.859000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489906.221564
14.412000,0.864000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489906.321668
14.472000,0.869000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489906.421680
14.591000,0.880000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489906.621463
14.650000,0.885000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489906.721456
14.710000,0.890000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489906.821596
14.829000,0.900000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489907.021137
14.889000,0.906000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489907.122169
14.949000,0.911000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489907.222330
15.068000,0.921000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489907.422124
15.128000,0.926000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489907.521464
15.187000,0.932000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489907.621954
15.247000,0.937000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489907.721477
15.366000,0.947000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489907.922438
15.426000,0.952000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489908.022653
15.486000,0.958000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489908.122562
15.545000,0.963000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489908.222573
15.605000,0.968000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489908.322692
15.724000,0.978000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489908.521966
15.784000,0.984000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489908.622121
15.843000,0.989000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489908.722125
15.963000,0.999000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489908.922921
16.023000,1.004000,0.000000,0.000000,0.000000,0.044355,0.999016,1517489909.022944
16.082000,1.010000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489909.123038
16.142000,1.015000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489909.223054
16.202000,1.020000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489909.323038
16.321000,1.030000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489909.522888
16.381000,1.036000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489909.622600
16.440000,1.041000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489909.722634
16.560000,1.051000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489909.923699
16.619000,1.056000,0.000000,0.000000,0.000000,0.044355,0.999016,1517489910.023690
16.679000,1.062000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489910.123687
16.738000,1.067000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489910.223815
16.798000,1.072000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489910.323425
16.918000,1.082000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489910.523731
16.977000,1.088000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489910.623763
17.096000,1.098000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489910.823540
17.156000,1.103000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489910.923825
17.216000,1.108000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489911.023549
17.276000,1.114000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489911.123393
17.335000,1.119000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489911.223851
17.395000,1.124000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489911.323041
17.510000,1.133000,0.000000,0.000000,0.000000,0.032124,0.999484,1517489911.523066
17.564000,1.136000,0.000000,0.000000,0.000000,0.016829,0.999858,1517489911.623078
17.682000,1.139000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489911.824003
17.742000,1.140000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489911.923854
17.803000,1.141000,0.000000,0.000000,0.000000,0.011475,0.999934,1517489912.023987
17.862000,1.142000,0.000000,0.000000,0.000000,0.010710,0.999943,1517489912.123883
17.922000,1.144000,0.000000,0.000000,0.000000,0.009945,0.999951,1517489912.224483
18.041000,1.146000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489912.424593
18.101000,1.147000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489912.524062
18.161000,1.148000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489912.624718
18.281000,1.150000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489912.824873
18.341000,1.151000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489912.924914
18.401000,1.152000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489913.024583
18.461000,1.153000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489913.124541
18.520000,1.154000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489913.224687
18.640000,1.157000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489913.424862
18.700000,1.158000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489913.524237
18.760000,1.159000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489913.624244
18.880000,1.161000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489913.824569
18.939000,1.162000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489913.925434
18.999000,1.163000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489914.025176
19.059000,1.164000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489914.125318
19.119000,1.165000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489914.224024
19.239000,1.167000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489914.424857
19.299000,1.169000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489914.524682
19.359000,1.170000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489914.624792
19.478000,1.172000,0.000000,0.000000,0.000000,0.009180,0.999958,1517489914.825500
19.538000,1.173000,0.000000,0.000000,0.000000,0.010710,0.999943,1517489914.925559
19.594000,1.175000,0.000000,0.000000,0.000000,0.021418,0.999771,1517489915.025618
19.648000,1.178000,0.000000,0.000000,0.000000,0.035947,0.999354,1517489915.125379
19.705000,1.182000,0.000000,0.000000,0.000000,0.042827,0.999083,1517489915.225012
19.826000,1.192000,0.000000,0.000000,0.000000,0.042063,0.999115,1517489915.424979
19.885000,1.197000,0.000000,0.000000,0.000000,0.042827,0.999083,1517489915.524979
20.004000,1.208000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489915.725863
20.064000,1.213000,0.000000,0.000000,0.000000,0.042827,0.999083,1517489915.825852
20.123000,1.218000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489915.925937
20.183000,1.223000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489916.025121
20.243000,1.228000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489916.125513
20.302000,1.234000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489916.225558
20.422000,1.244000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489916.425210
20.481000,1.249000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489916.526158
20.601000,1.260000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489916.725965
20.661000,1.265000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489916.826061
20.720000,1.270000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489916.926127
20.780000,1.275000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489917.025592
20.899000,1.286000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489917.225833
20.959000,1.291000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489917.326121
21.018000,1.296000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489917.426207
21.078000,1.301000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489917.526451
21.197000,1.312000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489917.726233
21.257000,1.317000,0.000000,0.000000,0.000000,0.043591,0.999049,1517489917.826262
21.316000,1.322000,0.000000,0.000000,0.000000,0.045884,0.998947,1517489917.927141
21.371000,1.328000,0.000000,0.000000,0.000000,0.057344,0.998355,1517489918.025805
21.484000,1.343000,0.000000,0.000000,0.000000,0.076425,0.997075,1517489918.226207
21.543000,1.352000,0.000000,0.000000,0.000000,0.078713,0.996897,1517489918.326046
21.602000,1.362000,0.000000,0.000000,0.000000,0.077951,0.996957,1517489918.426325
21.662000,1.371000,0.000000,0.000000,0.000000,0.077188,0.997017,1517489918.526329
21.780000,1.389000,0.000000,0.000000,0.000000,0.077188,0.997017,1517489918.727720
21.839000,1.398000,0.000000,0.000000,0.000000,0.077951,0.996957,1517489918.827222
21.898000,1.408000,0.000000,0.000000,0.000000,0.077951,0.996957,1517489918.927524
22.016000,1.426000,0.000000,0.000000,0.000000,0.077951,0.996957,1517489919.128541
22.075000,1.436000,0.000000,0.000000,0.000000,0.078713,0.996897,1517489919.226786
22.135000,1.445000,0.000000,0.000000,0.000000,0.078713,0.996897,1517489919.326781
22.194000,1.454000,0.000000,0.000000,0.000000,0.078713,0.996897,1517489919.426909
22.253000,1.464000,0.000000,0.000000,0.000000,0.077951,0.996957,1517489919.526937
22.371000,1.483000,0.000000,0.000000,0.000000,0.078713,0.996897,1517489919.727068
22.430000,1.492000,0.000000,0.000000,0.000000,0.077951,0.996957,1517489919.827075
22.490000,1.501000,0.000000,0.000000,0.000000,0.077951,0.996957,1517489919.933946
22.548000,1.510000,0.000000,0.000000,0.000000,0.076425,0.997075,1517489920.027778
22.665000,1.528000,0.000000,0.000000,0.000000,0.071848,0.997416,1517489920.227847
22.784000,1.545000,0.000000,0.000000,0.000000,0.071848,0.997416,1517489920.426925
22.843000,1.553000,0.000000,0.000000,0.000000,0.071085,0.997470,1517489920.526807
22.901000,1.561000,0.000000,0.000000,0.000000,0.068796,0.997631,1517489920.626820
23.009000,1.574000,0.000000,0.000000,0.000000,0.039770,0.999209,1517489920.827090
23.061000,1.577000,0.000000,0.000000,0.000000,0.022948,0.999737,1517489920.928191
23.174000,1.580000,0.000000,0.000000,0.000000,0.013005,0.999915,1517489921.127621
23.234000,1.582000,0.000000,0.000000,0.000000,0.011475,0.999934,1517489921.227644
23.294000,1.583000,0.000000,0.000000,0.000000,0.011475,0.999934,1517489921.327417
23.354000,1.585000,0.000000,0.000000,0.000000,0.012240,0.999925,1517489921.428289
23.473000,1.587000,0.000000,0.000000,0.000000,0.011475,0.999934,1517489921.628207
23.533000,1.589000,0.000000,0.000000,0.000000,0.010710,0.999943,1517489921.728322
23.593000,1.590000,0.000000,0.000000,0.000000,0.010710,0.999943,1517489921.827471
23.652000,1.591000,0.000000,0.000000,0.000000,0.013005,0.999915,1517489921.927352
23.770000,1.595000,0.000000,0.000000,0.000000,0.018359,0.999831,1517489922.127507
23.830000,1.597000,0.000000,0.000000,0.000000,0.019124,0.999817,1517489922.227684
23.890000,1.600000,0.000000,0.000000,0.000000,0.019124,0.999817,1517489922.328167
23.949000,1.602000,0.000000,0.000000,0.000000,0.020654,0.999787,1517489922.428298
