52,49,47,1517516676.672352
53,52,48,1517516676.776896
52,53,49,1517516676.882951
50,54,48,1517516677.039028
51,52,46,1517516677.145259
50,48,46,1517516677.300203
52,51,48,1517516677.407146
52,52,50,1517516677.523361
49,49,48,1517516677.668333
49,49,46,1517516677.784471
50,49,47,1517516677.930782
50,52,48,1517516678.046849
50,51,48,1517516678.154761
50,51,47,1517516678.308168
50,53,45,1517516678.415329
50,50,45,1517516678.522847
54,47,46,1517516678.677921
53,48,45,1517516678.781799
53,51,45,1517516678.937413
52,51,47,1517516679.045482
53,51,49,1517516679.160194
53,51,48,1517516679.305584
50,51,46,1517516679.422007
54,47,43,1517516679.567984
50,52,43,1517516679.684825
52,49,44,1517516679.790597
49,55,44,1517516679.945277
49,51,44,1517516680.052550
50,50,44,1517516680.157041
50,51,48,1517516680.313928
50,51,45,1517516680.419461
49,54,45,1517516680.575866
50,50,44,1517516680.682767
48,50,44,1517516680.798762
49,55,43,1517516680.943148
49,51,44,1517516681.059258
52,50,45,1517516681.205192
51,49,46,1517516681.321372
51,53,45,1517516681.426955
50,50,44,1517516681.582481
50,49,44,1517516681.690852
52,51,44,1517516681.794065
50,55,44,1517516681.951316
50,53,44,1517516682.056350
51,49,44,1517516682.213087
51,52,44,1517516682.318784
50,50,43,1517516682.434741
50,51,43,1517516682.579864
51,63,46,1517516682.696293
53,49,46,1517516682.842444
53,49,45,1517516682.958433
52,52,45,1517516683.065685
52,55,44,1517516683.219936
55,50,44,1517516683.328058
52,50,44,1517516683.434619
54,49,45,1517516683.588827
51,50,47,1517516683.695948
52,50,47,1517516683.850399
53,50,46,1517516683.956060
54,50,45,1517516684.072204
57,52,45,1517516684.217447
57,52,44,1517516684.333517
56,51,44,1517516684.479743
57,56,45,1517516684.595759
57,65,45,1517516684.701649
52,58,47,1517516684.857032
52,55,46,1517516684.963924
56,55,47,1517516685.068213
54,62,44,1517516685.225112
54,62,46,1517516685.331006
54,59,43,1517516685.487614
54,56,44,1517516685.593275
54,56,44,1517516685.709444
53,62,44,1517516685.854403
54,61,46,1517516685.970374
59,54,45,1517516686.116971
52,52,45,1517516686.233102
54,52,46,1517516686.338459
56,52,46,1517516686.494229
57,53,45,1517516686.601262
56,51,45,1517516686.705732
54,48,45,1517516686.863354
53,48,46,1517516686.968026
61,48,47,1517516687.124845
59,49,47,1517516687.230334
54,53,43,1517516687.346449
61,49,46,1517516687.492906
58,50,45,1517516687.607956
56,53,45,1517516687.754144
55,52,46,1517516687.870299
53,50,49,1517516687.975820
52,50,47,1517516688.132749
54,49,46,1517516688.239911
55,51,45,1517516688.346646
55,52,45,1517516688.500665
53,51,44,1517516688.609145
55,58,46,1517516688.762019
56,50,48,1517516688.867754
61,50,46,1517516688.983633
63,51,49,1517516689.130112
58,51,49,1517516689.246204
56,51,51,1517516689.391345
58,51,47,1517516689.507363
57,52,49,1517516689.613174
62,51,52,1517516689.769892
57,53,48,1517516689.875396
57,52,49,1517516689.979857
57,50,49,1517516690.137030
61,52,48,1517516690.244282
61,51,48,1517516690.399273
58,49,48,1517516690.504772
63,49,47,1517516690.620862
65,52,63,1517516690.767260
61,55,63,1517516690.883269
58,55,64,1517516691.028568
67,49,54,1517516691.144701
65,49,55,1517516691.250398
63,54,54,1517516691.407515
59,51,52,1517516691.513061
57,51,52,1517516691.617396
62,52,53,1517516691.774285
56,50,54,1517516691.880728
64,55,52,1517516692.036493
66,55,53,1517516692.142584
68,50,49,1517516692.258263
64,52,47,1517516692.404772
61,52,47,1517516692.520796
60,53,47,1517516692.665779
60,53,47,1517516692.781864
64,54,49,1517516692.887210
75,52,45,1517516693.673733
65,50,45,1517516693.779350
61,50,45,1517516693.895561
73,50,46,1517516694.157929
60,51,49,1517516694.420744
66,54,50,1517516696.792630
64,54,50,1517516696.948047
64,54,50,1517516697.053653
64,55,49,1517516697.169849
64,54,50,1517516697.316186
64,55,49,1517516697.432427
66,54,50,1517516697.577378
65,54,49,1517516697.693500
64,55,48,1517516697.799042
64,55,48,1517516697.955931
63,55,53,1517516698.062387
61,55,51,1517516698.169282
61,54,51,1517516698.325920
61,54,49,1517516698.434691
64,54,49,1517516698.585295
64,54,47,1517516698.692565
64,55,47,1517516698.811366
63,55,49,1517516698.954292
63,57,50,1517516699.072228
57,59,49,1517516699.214687
58,52,50,1517516699.440207
59,56,52,1517516699.803674
60,53,52,1517516699.959908
62,54,52,1517516700.444483
68,53,52,1517516700.590615
68,53,50,1517516700.706942
62,53,51,1517516700.851805
62,53,57,1517516700.967963
62,53,54,1517516701.073774
62,57,56,1517516701.230376
59,51,56,1517516701.336427
59,51,51,1517516701.441695
60,54,51,1517516701.597842
60,54,50,1517516701.859660
60,54,51,1517516701.965414
66,53,50,1517516702.227921
62,53,50,1517516702.343964
62,53,50,1517516702.488982
62,54,50,1517516702.605167
62,52,51,1517516702.711311
70,54,51,1517516702.867539
63,57,58,1517516703.235317
63,57,55,1517516703.343415
64,56,55,1517516703.496956
58,59,54,1517516703.720774
60,68,57,1517516703.865917
64,63,56,1517516704.504810
64,59,56,1517516704.614651
62,59,55,1517516704.717476
59,56,54,1517516704.873039
59,56,54,1517516704.981653
59,56,53,1517516705.134156
58,56,54,1517516705.502964
58,56,55,1517516705.619972
59,56,55,1517516705.763417
59,56,56,1517516705.879584
59,56,56,1517516705.985120
61,56,55,1517516706.141956
62,54,55,1517516706.247592
62,54,53,1517516706.352516
60,58,50,1517516706.509012
57,57,50,1517516706.615759
57,61,54,1517516706.771284
56,61,51,1517516706.877188
56,59,51,1517516706.992968
59,59,51,1517516707.139405
62,59,51,1517516707.255576
62,63,54,1517516707.400636
64,63,54,1517516707.518219
61,59,54,1517516707.622792
58,60,50,1517516707.779167
58,56,50,1517516707.884659
57,65,58,1517516707.989945
61,61,54,1517516708.147931
60,78,54,1517516708.252994
60,61,59,1517516708.408508
61,58,59,1517516708.514562
61,58,52,1517516708.630515
55,59,56,1517516708.776580
55,74,52,1517516708.893352
55,65,52,1517516709.037828
58,65,50,1517516709.153866
62,70,52,1517516709.259665
65,70,56,1517516709.416369
65,60,56,1517516709.523463
65,60,53,1517516709.626352
65,59,59,1517516709.783399
58,66,59,1517516709.890038
57,66,53,1517516710.045692
55,59,53,1517516710.151331
55,61,51,1517516710.267365
56,59,53,1517516710.414281
56,59,52,1517516710.530311
57,61,53,1517516710.791388
57,60,55,1517516710.896891
57,66,56,1517516711.053568
55,66,54,1517516711.159213
55,66,51,1517516711.263681
58,62,52,1517516714.173208
58,63,52,1517516714.328068
58,63,51,1517516714.434989
58,63,51,1517516714.542034
58,63,52,1517516714.809466
58,61,51,1517516714.957481
58,62,51,1517516715.064378
59,62,51,1517516715.181492
60,62,51,1517516715.327593
60,62,51,1517516715.446418
60,63,52,1517516715.586907
59,63,51,1517516715.703666
58,63,51,1517516715.808161
58,63,51,1517516715.965291
58,63,51,1517516716.070698
58,63,51,1517516716.175140
58,62,52,1517516716.333239
58,62,52,1517516716.438850
58,62,51,1517516716.594525
58,61,51,1517516716.700215
58,61,51,1517516716.816335
58,62,51,1517516716.962611
58,62,51,1517516717.078724
58,61,51,1517516717.223883
58,61,52,1517516717.339885
58,61,52,1517516717.446878
58,61,52,1517516717.602398
58,61,51,1517516717.708219
58,61,51,1517516717.813637
58,62,51,1517516717.970463
58,61,51,1517516718.078597
58,61,52,1517516718.232485
58,61,52,1517516718.339103
58,61,52,1517516718.455659
58,60,52,1517516718.600823
57,58,55,1517516718.717710
56,58,55,1517516718.861056
56,58,52,1517516718.977082
56,58,51,1517516719.083878
59,58,51,1517516719.239608
59,62,52,1517516719.345619
59,60,52,1517516719.450240
61,60,53,1517516719.607873
61,59,53,1517516719.714015
61,61,51,1517516719.869007
60,61,52,1517516719.974644
60,62,53,1517516720.090798
58,63,55,1517516720.237284
57,67,51,1517516720.353893
57,66,54,1517516720.498264
57,58,53,1517516720.614439
55,58,53,1517516720.721762
54,54,50,1517516721.613177
54,54,55,1517516721.729687
54,54,52,1517516721.874409
54,52,52,1517516721.990476
54,56,53,1517516722.136724
55,56,54,1517516722.251761
56,56,54,1517516722.360262
56,58,49,1517516722.514117
55,58,52,1517516722.621072
56,68,52,1517516722.726242
56,56,52,1517516722.882078
57,60,51,1517516722.987844
56,60,50,1517516723.143751
55,58,50,1517516723.251611
55,64,52,1517516723.367564
57,62,50,1517516723.512338
57,62,50,1517516723.629378
56,59,51,1517516723.773918
56,59,52,1517516723.890268
56,58,52,1517516723.996056
56,57,53,1517516724.151214
56,57,54,1517516724.256993
56,57,54,1517516724.364932
56,57,54,1517516724.519422
56,57,54,1517516724.625488
56,57,53,1517516724.780598
56,57,54,1517516724.887934
56,58,54,1517516725.002811
