-0.045184,-0.020544,-0.916408,0.397091,-0.002131,-0.001065,-0.000000,-0.323350,-0.246105,10.075952,1517489876.891638
-0.045084,-0.020477,-0.916442,0.397091,-0.003196,0.000000,-0.000000,-0.226345,-0.118562,10.192717,1517489876.994271
-0.045117,-0.020377,-0.916442,0.397058,-0.002131,-0.001065,-0.001065,-0.411373,-0.264069,10.045413,1517489877.145423
-0.044983,-0.020880,-0.916442,0.397091,0.000000,-0.002131,0.003196,-0.303590,0.569456,10.007689,1517489877.295619
-0.044916,-0.021082,-0.916710,0.397125,-0.008522,-0.007457,-0.006392,-0.578438,0.481433,10.045413,1517489877.348495
-0.044949,-0.021283,-0.916475,0.396991,0.003196,-0.002131,-0.000000,-0.264069,0.059281,10.124454,1517489877.397869
-0.046359,-0.019101,-0.916643,0.396554,-0.027697,-0.009587,0.019175,-0.283830,-0.098801,9.908887,1517489877.901963
-0.046997,-0.016785,-0.917013,0.396420,0.007457,0.020240,0.027697,-0.725742,-0.334129,10.595108,1517489878.052853
-0.047534,-0.016415,-0.916811,0.396151,-0.009587,-0.020240,-0.006392,-0.019760,0.008982,9.977150,1517489878.154334
-0.047501,-0.016080,-0.916811,0.396151,0.042611,0.040480,0.002131,-0.373649,-0.677239,10.095712,1517489878.304492
-0.046896,-0.016583,-0.916979,0.395849,0.062851,0.001065,-0.006392,0.059281,-0.677239,10.478343,1517489878.454304
-0.045956,-0.019772,-0.917315,0.395681,0.001065,-0.025566,-0.003196,-1.295197,0.195807,10.095712,1517489878.558517
-0.044546,-0.021350,-0.917080,0.395581,0.070308,0.027697,-0.031958,-0.068263,-2.432312,9.123865,1517489878.658628
-0.041190,-0.025681,-0.917248,0.395446,0.054329,-0.024501,-0.006392,-2.119740,0.136526,10.280740,1517489878.810085
-0.040720,-0.028467,-0.917449,0.395446,0.061785,0.017044,0.003196,0.569456,-0.059281,9.917869,1517489878.911431
-0.039175,-0.032696,-0.917483,0.395211,-0.061785,-0.040480,-0.044741,-2.726920,0.765262,11.173546,1517489879.061162
-0.041727,-0.030817,-0.917382,0.394641,-0.077764,0.057524,-0.045806,2.196985,0.991607,9.251409,1517489879.162547
-0.040417,-0.027057,-0.917348,0.395111,-0.029827,-0.031958,-0.019175,-2.962247,1.482022,9.849606,1517489879.264056
-0.039008,-0.026218,-0.917852,0.394842,-0.035154,-0.027697,-0.024501,-1.295197,-0.206585,11.263365,1517489879.413616
