-0.001000,0.000000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516471.767252
-0.001000,0.000000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516471.867264
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516472.066665
0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516472.166558
0.011000,0.000000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516472.266571
0.020000,0.000000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516472.366701
0.033000,0.000000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516472.466715
0.068000,0.000000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516472.666883
0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516472.767109
0.115000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516472.866960
0.173000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516473.068054
0.206000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516473.166804
0.244000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516473.266685
0.283000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516473.367213
0.326000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516473.468089
0.420000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516473.668117
0.471000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516473.767380
0.526000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516473.867521
0.643000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516474.067670
0.702000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516474.167173
0.764000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516474.267188
0.825000,-0.001000,0.000000,0.000000,0.000000,0.000765,1.000000,1517516474.367220
0.883000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516474.467237
1.003000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517516474.667994
1.063000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517516474.768136
1.123000,-0.001000,0.000000,0.000000,0.000000,0.001530,0.999999,1517516474.868141
1.233000,0.002000,0.000000,0.000000,0.000000,0.026007,0.999662,1517516475.067577
1.290000,0.006000,0.000000,0.000000,0.000000,0.033654,0.999434,1517516475.167588
1.350000,0.010000,0.000000,0.000000,0.000000,0.035183,0.999381,1517516475.267620
1.412000,0.014000,0.000000,0.000000,0.000000,0.033654,0.999434,1517516475.367678
1.529000,0.022000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516475.568545
1.590000,0.026000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516475.668435
1.651000,0.030000,0.000000,0.000000,0.000000,0.035947,0.999354,1517516475.768411
1.768000,0.039000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516475.968072
1.828000,0.043000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516476.069204
1.888000,0.047000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516476.167938
1.949000,0.051000,0.000000,0.000000,0.000000,0.035183,0.999381,1517516476.268067
2.008000,0.055000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516476.369116
2.127000,0.063000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516476.569002
2.189000,0.068000,0.000000,0.000000,0.000000,0.035183,0.999381,1517516476.669385
2.246000,0.071000,0.000000,0.000000,0.000000,0.035183,0.999381,1517516476.769186
2.355000,0.079000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516476.968562
2.406000,0.082000,0.000000,0.000000,0.000000,0.033654,0.999434,1517516477.068565
2.452000,0.086000,0.000000,0.000000,0.000000,0.032124,0.999484,1517516477.168609
2.494000,0.088000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516477.269602
2.576000,0.094000,0.000000,0.000000,0.000000,0.033654,0.999434,1517516477.468611
2.610000,0.096000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516477.568633
2.642000,0.099000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516477.668657
2.670000,0.101000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516477.768911
2.730000,0.105000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516477.969430
2.764000,0.107000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516478.069592
2.801000,0.109000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516478.169611
2.842000,0.112000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516478.269751
2.933000,0.118000,0.000000,0.000000,0.000000,0.032889,0.999459,1517516478.469787
2.979000,0.121000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516478.569882
3.023000,0.124000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516478.669520
3.064000,0.127000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516478.769392
3.139000,0.132000,0.000000,0.000000,0.000000,0.032889,0.999459,1517516478.969530
3.171000,0.134000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516479.069672
3.200000,0.136000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516479.169435
3.249000,0.140000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516479.369577
3.271000,0.141000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516479.469490
3.289000,0.142000,0.000000,0.000000,0.000000,0.033654,0.999434,1517516479.570495
3.303000,0.143000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516479.670624
3.314000,0.144000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516479.770637
3.329000,0.145000,0.000000,0.000000,0.000000,0.033654,0.999434,1517516479.969911
3.332000,0.145000,0.000000,0.000000,0.000000,0.033654,0.999434,1517516480.069929
3.332000,0.145000,0.000000,0.000000,0.000000,0.033654,0.999434,1517516480.169935
3.333000,0.145000,0.000000,0.000000,0.000000,0.033654,0.999434,1517516480.269960
3.344000,0.146000,0.000000,0.000000,0.000000,0.033654,0.999434,1517516480.469882
3.353000,0.147000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516480.569879
3.367000,0.147000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516480.669892
3.402000,0.150000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516480.870539
3.423000,0.151000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516480.970673
3.448000,0.153000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516481.070691
3.506000,0.157000,0.000000,0.000000,0.000000,0.034418,0.999408,1517516481.270109
3.538000,0.159000,0.000000,0.000000,0.000000,0.037476,0.999298,1517516481.370089
3.567000,0.161000,0.000000,0.000000,0.000000,0.047412,0.998875,1517516481.470108
3.594000,0.164000,0.000000,0.000000,0.000000,0.061925,0.998081,1517516481.571166
3.625000,0.168000,0.000000,0.000000,0.000000,0.068032,0.997683,1517516481.670885
3.696000,0.178000,0.000000,0.000000,0.000000,0.068032,0.997683,1517516481.871057
3.734000,0.183000,0.000000,0.000000,0.000000,0.068796,0.997631,1517516481.971084
3.776000,0.189000,0.000000,0.000000,0.000000,0.068796,0.997631,1517516482.071706
3.822000,0.196000,0.000000,0.000000,0.000000,0.068796,0.997631,1517516482.170745
3.921000,0.209000,0.000000,0.000000,0.000000,0.068796,0.997631,1517516482.370469
3.975000,0.217000,0.000000,0.000000,0.000000,0.068796,0.997631,1517516482.470619
4.033000,0.225000,0.000000,0.000000,0.000000,0.068032,0.997683,1517516482.571788
4.091000,0.233000,0.000000,0.000000,0.000000,0.068032,0.997683,1517516482.670895
4.211000,0.249000,0.000000,0.000000,0.000000,0.067269,0.997735,1517516482.871284
4.270000,0.257000,0.000000,0.000000,0.000000,0.066506,0.997786,1517516482.970957
4.329000,0.265000,0.000000,0.000000,0.000000,0.067269,0.997735,1517516483.073014
4.447000,0.281000,0.000000,0.000000,0.000000,0.069559,0.997578,1517516483.272100
4.506000,0.289000,0.000000,0.000000,0.000000,0.068796,0.997631,1517516483.372121
4.567000,0.298000,0.000000,0.000000,0.000000,0.068032,0.997683,1517516483.471174
4.628000,0.306000,0.000000,0.000000,0.000000,0.068796,0.997631,1517516483.572029
4.686000,0.314000,0.000000,0.000000,0.000000,0.069559,0.997578,1517516483.672264
4.804000,0.331000,0.000000,0.000000,0.000000,0.071085,0.997470,1517516483.872061
4.863000,0.339000,0.000000,0.000000,0.000000,0.069559,0.997578,1517516483.972421
4.922000,0.347000,0.000000,0.000000,0.000000,0.069559,0.997578,1517516484.072431
5.043000,0.364000,0.000000,0.000000,0.000000,0.066506,0.997786,1517516484.272459
5.100000,0.372000,0.000000,0.000000,0.000000,0.068796,0.997631,1517516484.372341
5.159000,0.380000,0.000000,0.000000,0.000000,0.068796,0.997631,1517516484.471979
5.220000,0.389000,0.000000,0.000000,0.000000,0.070322,0.997524,1517516484.572282
5.279000,0.397000,0.000000,0.000000,0.000000,0.068796,0.997631,1517516484.672139
5.396000,0.413000,0.000000,0.000000,0.000000,0.071085,0.997470,1517516484.871799
5.451000,0.422000,0.000000,0.000000,0.000000,0.081001,0.996714,1517516484.971796
5.503000,0.431000,0.000000,0.000000,0.000000,0.100808,0.994906,1517516485.071813
5.607000,0.456000,0.000000,0.000000,0.000000,0.127408,0.991850,1517516485.271848
5.665000,0.471000,0.000000,0.000000,0.000000,0.126649,0.991948,1517516485.372999
5.720000,0.486000,0.000000,0.000000,0.000000,0.125890,0.992044,1517516485.472994
5.775000,0.499000,0.000000,0.000000,0.000000,0.116018,0.993247,1517516485.571759
5.879000,0.520000,0.000000,0.000000,0.000000,0.081764,0.996652,1517516485.773143
