36,52,51,1517516471.815925
36,52,51,1517516471.923262
36,52,50,1517516472.078281
36,52,50,1517516472.184028
37,51,50,1517516472.300324
37,52,50,1517516472.446509
37,53,49,1517516472.561416
38,52,49,1517516472.707787
38,49,49,1517516472.823948
38,49,49,1517516472.929316
40,51,50,1517516473.086221
40,51,50,1517516473.194073
39,50,50,1517516473.296333
39,49,49,1517516473.452981
39,50,48,1517516473.560056
40,50,49,1517516473.715483
40,54,50,1517516473.821055
40,50,48,1517516473.937023
40,55,49,1517516474.083690
38,59,49,1517516474.199670
40,51,49,1517516474.344918
41,52,49,1517516474.461033
41,52,48,1517516474.566587
42,55,49,1517516474.723369
43,57,49,1517516474.828945
42,55,49,1517516474.933479
41,55,48,1517516475.090347
41,59,49,1517516475.197229
44,55,50,1517516475.352743
44,50,50,1517516475.458260
43,54,50,1517516475.574672
46,52,52,1517516475.721137
46,52,49,1517516475.837408
46,54,50,1517516475.982020
44,51,50,1517516476.098471
44,49,50,1517516476.203790
46,48,52,1517516476.360634
44,50,52,1517516476.466309
46,55,52,1517516476.570849
46,50,54,1517516476.727423
46,50,53,1517516476.834496
44,51,52,1517516476.989891
44,50,52,1517516477.095550
46,52,55,1517516477.211530
48,51,55,1517516477.357958
46,56,55,1517516477.474198
47,51,56,1517516477.619226
46,51,56,1517516477.735260
46,50,57,1517516477.841027
46,50,56,1517516477.997780
46,50,57,1517516478.105175
45,50,56,1517516478.211115
46,50,57,1517516478.366419
44,53,57,1517516478.474234
46,55,56,1517516478.627156
46,54,55,1517516478.734198
45,53,57,1517516478.848620
45,49,55,1517516478.995191
45,49,54,1517516479.111343
46,52,55,1517516479.256458
46,49,56,1517516479.372582
46,52,55,1517516479.478125
45,52,57,1517516479.634978
45,53,59,1517516479.740614
45,52,59,1517516479.844893
46,54,61,1517516480.002318
46,52,56,1517516480.108795
46,53,55,1517516480.264311
46,54,55,1517516480.369917
46,54,58,1517516480.486065
45,52,59,1517516480.632408
45,54,56,1517516480.748944
44,55,56,1517516480.893775
44,53,59,1517516481.009681
44,52,56,1517516481.115360
46,51,58,1517516481.272232
46,50,55,1517516481.378091
46,54,55,1517516481.482573
45,56,58,1517516481.639067
45,51,53,1517516481.745780
46,50,53,1517516481.901630
46,51,58,1517516482.007268
46,51,58,1517516482.123789
45,53,62,1517516482.269623
48,50,58,1517516482.385718
49,52,56,1517516482.530844
47,52,55,1517516482.646873
47,51,56,1517516482.753697
50,52,53,1517516482.909716
50,51,53,1517516483.014937
48,51,56,1517516483.123046
50,51,56,1517516483.277125
50,51,56,1517516483.387018
50,49,50,1517516483.539202
46,49,50,1517516483.646465
56,52,50,1517516483.763586
50,52,51,1517516483.906982
53,50,52,1517516484.022933
49,50,50,1517516484.168083
49,48,50,1517516484.284592
50,52,49,1517516484.390074
50,52,53,1517516484.546641
48,48,53,1517516484.652305
45,48,58,1517516484.757911
48,47,50,1517516484.913975
48,48,50,1517516485.020412
47,48,49,1517516485.175941
46,50,49,1517516485.281747
48,52,48,1517516485.397847
48,49,49,1517516485.544029
48,50,50,1517516485.660216
47,55,51,1517516485.805273
49,54,52,1517516485.921306
49,52,55,1517516486.026920
49,55,53,1517516486.183799
49,55,53,1517516486.289553
48,52,52,1517516486.393861
48,52,49,1517516486.550733
48,53,49,1517516486.658752
50,48,52,1517516486.813140
50,51,50,1517516486.918713
49,50,51,1517516487.035557
49,47,52,1517516487.181285
49,46,48,1517516487.297472
51,49,48,1517516487.442448
50,50,46,1517516487.558482
50,49,46,1517516487.663999
47,49,48,1517516487.821016
47,50,47,1517516487.926989
48,50,47,1517516488.031377
50,54,46,1517516488.187829
50,53,45,1517516488.294745
57,55,46,1517516488.450505
57,52,44,1517516488.555887
53,54,44,1517516488.672315
51,52,44,1517516488.818436
51,59,46,1517516488.935150
51,53,46,1517516489.079684
52,51,46,1517516489.195822
56,52,50,1517516489.458217
55,51,54,1517516489.563757
59,50,54,1517516489.668090
58,48,48,1517516489.825034
58,47,48,1517516489.931950
53,54,47,1517516490.087701
53,55,46,1517516490.193616
52,55,46,1517516490.310559
50,61,46,1517516490.455616
50,56,46,1517516490.571847
52,57,48,1517516490.717373
52,56,47,1517516490.832991
52,56,47,1517516490.938632
54,55,52,1517516491.463467
55,53,52,1517516491.572029
58,52,49,1517516491.724748
59,49,49,1517516491.830370
57,49,49,1517516491.946426
56,49,45,1517516492.092972
56,50,46,1517516492.209327
54,50,46,1517516492.354420
54,50,49,1517516492.470407
54,56,49,1517516492.577977
54,56,48,1517516492.732648
54,56,48,1517516492.838262
54,56,48,1517516492.943757
54,56,48,1517516493.101606
54,56,48,1517516493.208395
54,56,48,1517516493.362049
54,56,48,1517516493.470362
54,56,48,1517516493.586389
54,56,48,1517516493.730996
54,56,48,1517516493.846159
54,56,48,1517516493.991300
51,56,48,1517516494.107362
52,49,44,1517516494.214577
50,50,44,1517516494.369899
50,51,46,1517516494.475519
53,51,46,1517516494.580479
54,48,46,1517516494.738295
53,55,46,1517516494.843709
53,50,43,1517516494.999239
50,49,43,1517516495.105698
52,51,45,1517516495.221076
51,53,43,1517516495.367354
51,56,43,1517516495.483926
52,53,47,1517516495.628484
53,52,47,1517516495.744542
51,52,46,1517516495.850277
50,49,46,1517516496.007067
50,68,43,1517516496.112768
52,50,43,1517516496.217770
51,52,43,1517516496.374029
50,52,43,1517516496.481113
48,53,43,1517516496.636363
48,48,44,1517516496.742085
50,50,44,1517516496.858227
49,52,44,1517516497.004581
52,52,46,1517516497.120527
50,52,46,1517516497.265689
52,52,43,1517516497.382018
50,53,43,1517516497.487726
50,54,43,1517516497.644247
53,49,43,1517516497.749815
53,49,43,1517516497.854287
52,50,43,1517516498.011315
52,50,43,1517516498.120840
52,54,44,1517516498.273626
52,49,44,1517516498.382302
50,49,45,1517516498.497580
54,51,45,1517516498.642390
54,54,44,1517516498.759072
53,52,44,1517516498.902904
54,55,44,1517516499.019007
54,49,44,1517516499.124451
54,50,45,1517516499.281489
54,50,46,1517516499.387111
54,51,45,1517516499.491992
65,48,45,1517516499.648276
65,52,44,1517516499.755392
56,52,44,1517516499.910793
54,52,45,1517516500.016662
54,55,45,1517516500.133143
55,61,48,1517516500.278895
56,56,48,1517516500.395032
53,58,50,1517516500.540116
57,60,46,1517516500.656158
57,59,46,1517516500.762219
53,65,46,1517516500.918659
53,58,46,1517516501.024639
52,58,46,1517516501.129645
52,58,46,1517516501.286000
52,58,46,1517516501.393402
52,58,46,1517516501.547993
52,58,46,1517516501.653815
52,58,46,1517516501.769978
52,58,46,1517516501.916306
52,58,46,1517516502.032444
52,58,46,1517516502.177416
52,58,46,1517516502.294571
52,58,46,1517516502.399419
52,58,46,1517516502.555872
52,58,46,1517516502.661873
52,58,43,1517516502.766853
56,52,45,1517516502.922785
58,53,46,1517516503.029989
54,57,44,1517516503.185251
58,52,44,1517516503.292879
54,52,49,1517516503.409692
54,52,48,1517516503.555453
56,50,47,1517516503.671151
55,48,46,1517516503.814675
56,50,46,1517516503.931523
56,53,44,1517516504.041067
57,53,44,1517516504.193139
56,50,48,1517516504.301435
56,50,48,1517516504.409793
56,56,48,1517516504.561622
64,56,46,1517516504.673400
58,49,46,1517516504.823375
58,53,49,1517516504.930500
63,54,49,1517516505.049045
57,51,54,1517516505.192942
58,51,52,1517516505.308444
57,50,47,1517516505.451779
59,49,48,1517516505.568649
65,49,49,1517516505.676568
65,53,52,1517516505.830319
67,53,52,1517516505.936044
64,53,51,1517516506.040715
61,51,52,1517516506.197149
65,55,52,1517516506.304044
71,54,58,1517516506.459594
71,54,58,1517516506.565502
71,54,58,1517516506.682867
71,54,58,1517516506.827827
71,54,58,1517516506.943836
71,54,58,1517516507.088956
71,54,58,1517516507.205133
71,54,58,1517516507.310690
71,54,58,1517516507.467485
71,54,58,1517516507.573188
71,54,58,1517516507.677487
71,54,58,1517516507.835323
71,54,58,1517516507.941340
62,51,58,1517516508.097195
61,55,50,1517516508.204566
75,55,50,1517516508.321013
68,54,50,1517516508.466368
68,54,50,1517516508.584685
65,52,49,1517516508.726439
65,54,46,1517516508.842272
61,54,47,1517516508.948019
72,52,47,1517516509.104688
69,50,46,1517516509.210230
74,56,46,1517516512.000571
74,56,46,1517516512.116722
73,58,49,1517516512.222642
73,59,49,1517516512.379090
73,59,48,1517516512.485576
82,59,48,1517516512.589954
82,59,48,1517516512.746233
82,57,48,1517516512.852985
79,57,48,1517516513.008443
79,57,48,1517516513.115467
79,57,48,1517516513.232134
79,57,48,1517516513.377410
79,57,48,1517516513.494085
79,57,48,1517516513.637863
79,57,48,1517516513.754504
79,57,48,1517516513.859564
79,57,48,1517516514.016314
79,57,48,1517516514.122170
79,57,48,1517516514.226361
79,57,48,1517516514.383267
79,57,48,1517516514.490212
58,53,48,1517516514.645635
58,53,51,1517516514.751330
58,56,52,1517516514.867922
59,54,52,1517516515.013935
59,56,52,1517516515.129915
63,58,54,1517516515.274964
64,55,52,1517516515.759530
64,55,55,1517516515.863669
63,52,51,1517516516.020415
62,52,49,1517516516.127371
68,61,54,1517516516.282832
68,54,49,1517516516.389428
62,56,52,1517516516.504618
61,56,52,1517516516.651007
72,52,52,1517516516.767003
64,57,51,1517516516.912196
65,54,51,1517516517.028300
64,54,52,1517516517.133815
63,55,53,1517516517.290723
64,55,53,1517516517.396699
64,55,56,1517516517.500743
62,59,56,1517516517.657631
66,62,55,1517516517.765086
66,64,55,1517516517.920040
65,58,54,1517516518.026047
66,62,54,1517516518.144226
62,59,52,1517516518.289219
60,59,53,1517516518.405709
58,56,54,1517516518.549422
59,60,53,1517516518.667489
59,65,51,1517516518.771894
63,69,52,1517516518.928538
63,59,52,1517516519.033700
63,55,52,1517516519.137912
58,62,49,1517516519.296108
58,60,54,1517516519.401783
59,60,56,1517516519.557236
57,60,58,1517516519.662933
58,63,58,1517516519.778860
60,67,58,1517516519.925320
56,64,58,1517516520.043236
56,63,58,1517516520.186610
56,61,60,1517516520.302707
58,63,60,1517516520.408326
58,67,60,1517516520.565130
61,62,60,1517516520.670874
61,62,52,1517516520.775425
59,57,51,1517516520.933346
59,57,52,1517516521.039202
59,57,54,1517516521.194465
59,56,54,1517516521.300265
59,56,54,1517516521.416155
59,56,54,1517516521.562561
59,56,54,1517516521.678781
59,56,54,1517516521.823805
59,56,54,1517516521.940036
59,56,54,1517516522.048281
59,56,54,1517516522.202373
59,56,54,1517516522.307990
59,56,54,1517516522.414092
59,56,54,1517516522.570556
59,56,54,1517516522.676032
56,63,53,1517516522.831671
56,58,53,1517516522.937303
58,60,58,1517516523.054253
58,59,58,1517516523.202688
58,59,53,1517516523.317873
57,66,51,1517516523.462321
58,66,51,1517516523.578170
58,62,51,1517516523.686925
60,61,52,1517516523.839579
59,60,53,1517516523.945261
59,57,53,1517516524.051625
57,61,51,1517516524.207735
60,61,51,1517516524.313511
58,68,50,1517516525.321422
59,61,52,1517516525.476737
60,61,51,1517516525.582369
60,58,56,1517516525.689077
58,61,52,1517516525.844813
58,57,58,1517516525.950484
59,58,52,1517516526.327603
58,58,54,1517516526.474207
58,61,54,1517516526.590536
55,58,54,1517516526.736673
58,58,54,1517516526.851800
60,55,50,1517516526.958425
57,57,51,1517516527.113951
57,57,50,1517516527.219696
55,54,55,1517516527.482058
55,54,55,1517516527.587717
56,55,52,1517516527.850072
