-0.044781,0.043942,0.993953,-0.090201,0.003196,0.001065,-0.000000,-0.255087,-0.039521,10.075952,1510770568.797811
-0.044781,0.044009,0.993920,-0.090469,0.005326,0.001065,-0.000000,-0.274848,-0.008982,10.007689,1510770568.997844
-0.044614,0.044009,0.993920,-0.090604,0.003196,0.002131,-0.001065,-0.186825,-0.167064,10.016671,1510770569.150381
-0.044714,0.044076,0.993886,-0.090839,0.005326,0.002131,-0.000000,-0.264069,-0.118562,10.153196,1510770569.351906
-0.044748,0.044043,0.993853,-0.091040,0.005326,0.001065,-0.000000,-0.294608,-0.028742,9.977150,1510770569.555925
-0.044815,0.044009,0.993752,-0.091241,0.003196,0.002131,-0.000000,-0.195807,-0.274848,10.144214,1510770569.758452
-0.044647,0.044211,0.993819,-0.091476,0.003196,0.000000,-0.000000,-0.226345,0.000000,10.056191,1510770569.959851
-0.044681,0.044278,0.993786,-0.091678,0.002131,0.001065,-0.001065,-0.294608,0.048503,10.045413,1510770570.161579
-0.044681,0.044278,0.993786,-0.091946,0.003196,0.002131,-0.000000,-0.264069,-0.147304,9.968168,1510770570.361678
-0.044278,0.044479,0.993651,-0.092349,-0.003196,0.001065,0.002131,-0.283830,0.059281,9.977150,1510770570.564767
-0.045117,0.045621,0.993517,-0.092819,0.029827,0.014914,-0.007457,-0.136526,-0.608976,9.996910,1510770570.765018
-0.045990,0.048273,0.993316,-0.093021,-0.024501,0.000000,0.011718,-0.255087,0.736520,10.056191,1510770570.967794
-0.046225,0.047937,0.993316,-0.093155,0.040480,0.011718,0.017044,-0.235327,0.794004,9.898109,1510770571.168721
-0.046393,0.048675,0.993316,-0.093759,-0.010653,-0.002131,-0.001065,-0.264069,0.598198,9.977150,1510770571.371617
-0.046057,0.050623,0.993215,-0.093893,0.020240,0.059655,0.051133,2.865242,0.529935,10.467565,1510770571.573888
-0.045755,0.051965,0.993181,-0.093759,-0.023436,-0.006392,-0.002131,-0.538917,0.765262,9.801104,1510770571.773923
-0.043304,0.053543,0.993248,-0.093323,-0.062851,-0.014914,-0.000000,0.334129,2.933505,9.889127,1510770571.977441
-0.043573,0.050455,0.993349,-0.093759,-0.037284,0.015979,0.001065,0.167064,-0.176046,10.399302,1510770572.177600
-0.043103,0.046225,0.993483,-0.093960,0.092678,0.026632,0.005326,0.705981,-3.483200,10.036431,1510770572.380965
-0.043707,0.048642,0.993517,-0.092953,-0.025566,0.036219,0.024501,0.716760,0.813765,9.810086,1510770572.584107
-0.043539,0.051059,0.993450,-0.092316,-0.139550,0.031958,-0.035154,1.834114,0.716760,13.332807,1510770572.785131
-0.046191,0.049817,0.993282,-0.093491,0.027697,0.049002,0.035154,-1.343700,-3.452662,9.497514,1510770572.985404
-0.046896,0.049615,0.993248,-0.093625,-0.002131,0.015979,0.005326,0.323350,0.813765,10.084933,1510770573.186987
-0.046393,0.048004,0.993383,-0.093491,0.040480,0.002131,0.008522,1.167653,-2.344289,9.829846,1510770573.388738
-0.047266,0.046493,0.993450,-0.092987,0.020240,-0.033023,0.010653,-1.029331,-1.011368,9.810086,1510770573.591619
-0.043707,0.046460,0.993517,-0.092886,0.060720,-0.002131,0.002131,0.589216,-2.412552,9.614279,1510770573.793543
-0.045016,0.048306,0.993483,-0.092953,-0.068177,0.066046,0.010653,-2.942487,1.629326,9.849606,1510770573.997804
-0.045319,0.047198,0.993551,-0.092584,0.053263,-0.027697,-0.026632,-2.196985,-1.128133,9.860385,1510770574.199330
-0.044983,0.044714,0.993685,-0.092551,0.009587,0.000000,0.011718,-0.804783,0.901788,10.223255,1510770574.399748
-0.046963,0.046393,0.993316,-0.092551,-0.002131,-0.010653,0.010653,1.284419,1.667050,9.770565,1510770574.599891
-0.045990,0.045956,0.993517,-0.093155,-0.040480,-0.010653,0.023436,1.040110,0.558677,10.507085,1510770574.750793
-0.045117,0.044110,0.993651,-0.093155,-0.017044,-0.001065,0.008522,0.156286,-1.029331,10.753191,1510770574.953446
-0.047601,0.043909,0.993584,-0.092853,0.051133,0.002131,-0.015979,-1.717349,-2.276026,9.968168,1510770575.155052
-0.045654,0.049683,0.993483,-0.091678,0.037284,0.024501,-0.015979,-1.059870,2.108962,8.398123,1510770575.356038
-0.048743,0.052066,0.993920,-0.092248,0.011718,-0.017044,-0.062851,-5.543660,1.176635,12.607065,1510770575.560452
-0.048474,0.050085,0.993349,-0.091711,0.005326,-0.022371,-0.037284,-1.088612,-4.336485,9.211888,1510770575.765639
-0.047736,0.049448,0.993316,-0.092651,-0.031958,-0.019175,-0.009587,-0.186825,0.736520,9.968168,1510770575.961263
-0.047601,0.045151,0.993517,-0.092718,-0.076699,0.008522,-0.005326,0.952087,-1.559267,10.280740,1510770576.163162
-0.047232,0.042566,0.993618,-0.093088,0.066046,0.001065,-0.003196,-1.040110,-1.765851,10.390320,1510770576.366648
-0.045990,0.042734,0.993517,-0.093658,0.025566,-0.001065,-0.022371,-0.558677,0.450894,8.752012,1510770576.568423
-0.045587,0.043137,0.993517,-0.094699,-0.031958,0.033023,-0.018110,-0.824543,-1.442501,9.634040,1510770576.770591
-0.044009,0.039075,0.993819,-0.094195,0.007457,0.003196,0.003196,-0.079041,-2.610155,9.016081,1510770576.974982
-0.042129,0.040720,0.993819,-0.094229,0.003196,-0.022371,-0.002131,-1.737109,0.696999,9.211888,1510770577.173760
-0.041894,0.043069,0.993651,-0.095270,-0.045806,0.013848,0.027697,2.247284,1.167653,9.497514,1510770577.375277
-0.042834,0.044144,0.993584,-0.094833,0.053263,-0.034088,0.028762,-1.539506,0.756280,9.820864,1510770577.576696
-0.041458,0.044278,0.993584,-0.094162,0.053263,0.017044,0.059655,-1.216156,-3.140090,7.859206,1510770577.778235
-0.042935,0.042062,0.993517,-0.095203,-0.113983,0.071373,0.062851,0.028742,3.414937,9.996910,1510770577.982757
-0.044446,0.046426,0.993349,-0.095505,-0.033023,0.035154,-0.019175,-0.901788,1.343700,9.996910,1510770578.182660
-0.044983,0.049649,0.993282,-0.094263,-0.008522,0.007457,-0.025566,1.697589,1.167653,9.820864,1510770578.384178
-0.044110,0.050186,0.993316,-0.094095,-0.069242,0.069242,0.010653,1.658068,1.295197,11.037020,1510770578.586338
-0.048743,0.042801,0.993416,-0.094296,-0.201335,0.113983,0.015979,2.491593,6.161618,9.790325,1510770578.787731
-0.052032,0.044110,0.993215,-0.094296,0.014914,0.113983,0.044741,1.570045,0.980829,10.801693,1510770578.991260
-0.054517,0.047098,0.992846,-0.094263,0.074569,0.015979,-0.008522,0.578438,-0.431134,9.693320,1510770579.192558
-0.050455,0.047836,0.992879,-0.095639,0.014914,0.019175,0.029827,-0.098801,-0.657479,9.869367,1510770579.394699
-0.052267,0.049280,0.992678,-0.096713,-0.098004,-0.025566,0.034088,-0.745502,2.049681,10.084933,1510770579.594980
-0.047568,0.042364,0.993181,-0.097620,-0.071373,-0.031958,-0.037284,-0.756280,0.501193,9.231648,1510770579.794513
-0.043607,0.043069,0.993215,-0.098962,0.139550,-0.087352,0.101200,-0.303590,-5.288572,11.949586,1510770579.997553
-0.043103,0.062137,0.990194,-0.117493,0.007457,0.007457,0.154463,1.844893,2.678417,10.674149,1510770580.198938
-0.044916,0.067877,0.988851,-0.121722,0.028762,-0.013848,0.062851,0.235327,-3.325118,8.859795,1510770580.352604
-0.040887,0.064923,0.989220,-0.122293,-0.101200,-0.040480,0.159790,-1.589805,-1.814354,8.712492,1510770580.552750
-0.040686,0.058008,0.989522,-0.124878,-0.174703,-0.049002,-0.074569,-1.383220,0.745502,9.662782,1510770580.753655
-0.042868,0.048138,0.989925,-0.125952,-0.084156,0.057524,0.028762,-0.431134,-0.686221,9.614279,1510770580.956680
-0.041190,0.046393,0.989992,-0.126791,0.031958,0.052198,-0.006392,2.423330,1.156875,10.223255,1510770581.161009
-0.045050,0.048910,0.989724,-0.126556,-0.088417,-0.050067,-0.014914,-2.119740,5.042467,8.466386,1510770581.360741
-0.043808,0.049112,0.989657,-0.127328,-0.101200,-0.053263,0.008522,-1.431723,0.186825,10.458583,1510770581.561638
-0.043539,0.047937,0.989858,-0.126422,0.025566,0.013848,-0.009587,-0.373649,0.079041,9.310689,1510770581.765165
-0.043405,0.046393,0.989925,-0.125818,-0.017044,-0.015979,-0.037284,-1.088612,-0.745502,9.515478,1510770581.965185
-0.042801,0.046594,0.989892,-0.126288,0.011718,-0.009587,-0.035154,-0.323350,-0.736520,9.968168,1510770582.169219
-0.043002,0.045822,0.989925,-0.126791,0.082025,0.013848,-0.014914,0.343110,-2.403570,9.574759,1510770582.372137
-0.042801,0.044714,0.989254,-0.132498,0.010653,0.009587,0.164051,-0.156286,-1.501782,9.860385,1510770582.574157
-0.041592,0.044546,0.984118,-0.166672,0.028762,-0.017044,0.304666,-2.922727,-2.559856,10.478343,1510770582.772809
-0.038739,0.044144,0.977202,-0.203967,-0.175769,-0.033023,0.382430,-1.618547,3.894574,8.642432,1510770582.974849
-0.036893,0.043069,0.969851,-0.236999,0.111853,-0.019175,0.336624,-1.794594,-2.922727,10.645407,1510770583.177876
-0.033133,0.043607,0.961593,-0.268823,-0.042611,0.038350,0.281230,1.226934,0.294608,10.428044,1510770583.377779
-0.031320,0.045990,0.950246,-0.306521,-0.095874,0.005326,0.390952,-2.227524,2.904763,10.340021,1510770583.581801
-0.027292,0.046258,0.939370,-0.338647,-0.011718,-0.042611,0.502805,1.442501,0.283830,10.487325,1510770583.784075
-0.023700,0.045285,0.927688,-0.369867,-0.024501,0.031958,0.345146,-0.853285,0.813765,10.075952,1510770583.984100
-0.019672,0.049414,0.913689,-0.402697,-0.033023,0.020240,0.291883,-1.932916,1.442501,9.565777,1510770584.187011
-0.017557,0.050891,0.899254,-0.434185,-0.119310,0.002131,0.394148,-2.069441,2.344289,9.968168,1510770584.386399
-0.012454,0.052032,0.885055,-0.462518,0.046872,-0.040480,0.312123,-1.422741,-2.766441,10.762172,1510770584.590750
-0.009232,0.053476,0.869478,-0.490985,-0.046872,-0.015979,0.406931,-3.571223,-0.598198,10.918458,1510770584.791603
-0.004297,0.056631,0.853365,-0.518243,0.070308,-0.010653,0.492153,2.893984,-3.256855,10.663371,1510770584.993873
-0.000940,0.060022,0.836077,-0.545333,-0.086286,0.075634,0.547546,2.854464,1.343700,8.662193,1510770585.196574
0.005405,0.058746,0.819762,-0.569671,0.059655,0.015979,0.405866,2.188003,-2.482611,9.810086,1510770585.399295
0.011179,0.060123,0.799822,-0.597131,0.025566,-0.010653,0.389887,-0.323350,-1.667050,10.153196,1510770585.599501
0.013260,0.060995,0.784682,-0.616769,-0.009587,0.033023,0.363255,1.737109,1.579027,10.251998,1510770585.750396
0.017020,0.060995,0.768166,-0.637112,-0.059655,-0.022371,0.390952,-3.159850,2.011957,10.535827,1510770585.951929
0.019235,0.062942,0.759203,-0.647485,0.019175,0.020240,0.078830,1.609565,-0.431134,10.036431,1510770586.154082
0.019739,0.063882,0.765145,-0.640569,-0.007457,-0.003196,0.020240,-0.549695,-0.156286,10.016671,1510770586.355133
0.022525,0.065158,0.770919,-0.633184,-0.002131,0.000000,0.014914,0.136526,-0.167064,10.007689,1510770586.556646
0.023364,0.067709,0.776491,-0.626034,-0.011718,0.026632,0.037284,1.667050,1.079630,10.399302,1510770586.758882
0.026117,0.065628,0.777096,-0.625430,0.005326,-0.009587,0.222640,-1.011368,-0.637718,10.016671,1510770586.961718
0.029138,0.066434,0.761922,-0.643591,0.049002,0.008522,0.109722,0.578438,-1.893395,9.860385,1510770587.162107
0.030280,0.068213,0.763668,-0.641274,0.041545,0.029827,0.067112,0.637718,0.716760,9.574759,1510770587.365371
0.030716,0.069321,0.768771,-0.635265,-0.022371,0.011718,0.084156,0.558677,0.824543,9.546016,1510770587.567869
0.031052,0.069522,0.774209,-0.628350,0.017044,-0.003196,0.033023,0.756280,-0.195807,10.605887,1510770587.769184
0.034140,0.067374,0.780318,-0.620797,0.013848,0.028762,0.003196,-0.411373,-0.411373,10.535827,1510770587.969215
0.035013,0.068582,0.785454,-0.614117,0.031958,0.043676,0.003196,0.176046,-0.598198,9.025063,1510770588.171518
0.035248,0.070126,0.791128,-0.606597,0.031958,0.008522,0.019175,-2.865242,-3.718527,10.810675,1510770588.372979
0.034073,0.074054,0.795626,-0.600253,-0.054329,0.026632,0.006392,-0.578438,2.029921,10.781933,1510770588.574893
0.032663,0.079593,0.800796,-0.593035,0.070308,0.053263,0.017044,2.885002,-3.707749,11.272347,1510770588.775416
0.029709,0.082547,0.805831,-0.585616,0.057524,-0.009587,0.018110,1.176635,-5.532881,10.948997,1510770588.980822
0.032529,0.080868,0.812041,-0.576989,-0.103331,-0.089482,-0.052198,-3.149072,1.471243,9.849606,1510770589.180587
0.032193,0.077075,0.816875,-0.570745,-0.166181,0.003196,-0.008522,-1.079630,3.395177,9.880145,1510770589.382003
0.034644,0.074222,0.822448,-0.562924,-0.068177,-0.011718,-0.006392,-0.206585,-2.443090,10.320261,1510770589.584760
0.033536,0.074960,0.826140,-0.557452,0.099070,0.046872,0.022371,-0.637718,-2.962247,10.918458,1510770589.784566
0.034207,0.078250,0.830169,-0.550906,0.175769,0.040480,-0.028762,3.472422,2.658657,11.626236,1510770589.988828
0.036725,0.077646,0.834835,-0.544158,-0.189617,-0.034088,-0.026632,-0.549695,2.069441,9.035842,1510770590.189902
0.039209,0.074792,0.839031,-0.537478,0.022371,-0.025566,-0.001065,-4.149661,-0.195807,10.280740,1510770590.392967
0.040451,0.073651,0.842757,-0.531671,0.096939,0.026632,0.001065,2.040699,0.431134,8.672971,1510770590.594858
0.038873,0.076269,0.846618,-0.525259,0.098004,-0.006392,0.015979,-1.255677,-1.343700,9.299911,1510770590.796492
0.038605,0.079089,0.849605,-0.520056,-0.098004,-0.023436,0.042611,-1.834114,0.912566,10.948997,1510770590.997141
0.040082,0.076974,0.852929,-0.514785,-0.112918,0.002131,0.011718,0.666461,-0.274848,8.712492,1510770591.197376
0.039981,0.077914,0.855715,-0.509985,-0.023436,-0.033023,-0.027697,-1.422741,1.756869,11.448393,1510770591.351646
0.042398,0.078787,0.859139,-0.503842,-0.193878,-0.025566,-0.053263,-1.011368,1.756869,10.075952,1510770591.552179
0.043372,0.075330,0.862597,-0.498840,0.094809,-0.045806,-0.011718,-2.687399,-1.864653,9.290929,1510770591.752211
0.044479,0.071637,0.865786,-0.493234,-0.075634,0.006392,0.024501,-0.833525,1.746091,10.753191,1510770591.956007
0.044647,0.067642,0.869781,-0.486755,-0.038350,-0.007457,0.003196,0.481433,-0.785022,9.016081,1510770592.159015
0.042432,0.066937,0.872298,-0.482525,0.035154,-0.031958,-0.019175,-3.472422,-3.050270,11.135822,1510770592.358553
0.040552,0.070160,0.875286,-0.476785,0.129962,0.057524,0.001065,0.127544,-2.579616,9.790325,1510770592.560084
0.035718,0.072342,0.877669,-0.472387,-0.002131,0.027697,0.009587,-0.314368,0.450894,10.753191,1510770592.762734
0.033670,0.072140,0.880892,-0.467083,-0.078830,-0.034088,-0.040480,-2.942487,4.189181,10.762172,1510770592.965508
0.034106,0.069925,0.883007,-0.462887,-0.080960,0.023436,-0.019175,0.353889,-0.441912,8.565188,1510770593.166424
0.035953,0.065594,0.885625,-0.458355,0.001065,0.006392,-0.009587,1.794594,-4.002357,11.498692,1510770593.368806
0.036624,0.062472,0.888445,-0.453186,0.013848,-0.033023,-0.008522,-0.971847,-2.678417,11.861563,1510770593.571720
0.039209,0.062942,0.890426,-0.449057,0.027697,0.001065,0.011718,1.598787,2.522132,9.574759,1510770593.771983
0.039142,0.066199,0.892238,-0.444323,0.026632,-0.006392,-0.024501,-2.089202,0.314368,8.868777,1510770593.973512
0.035718,0.069925,0.894823,-0.439590,0.227967,-0.075634,-0.059655,-1.992197,-1.726331,10.605887,1510770594.177050
0.035550,0.072241,0.897509,-0.434118,-0.072438,-0.094809,-0.054329,-0.382631,0.226345,10.713670,1510770594.377073
0.036456,0.072107,0.898314,-0.431869,-0.045806,0.033023,-0.013848,-0.519157,3.747270,10.223255,1510770594.581893
0.038605,0.067441,0.901034,-0.426767,0.067112,0.015979,0.041545,3.492182,-4.719117,11.164564,1510770594.779264
0.038235,0.066098,0.903014,-0.422772,0.024501,-0.009587,-0.053263,-1.119151,-1.431723,11.645996,1510770594.983653
0.037530,0.063144,0.905062,-0.418911,-0.041545,0.040480,-0.011718,-1.354478,-0.353889,9.968168,1510770595.183125
0.038235,0.061230,0.907009,-0.414883,-0.009587,0.019175,-0.067112,0.411373,-0.991607,10.458583,1510770595.387505
0.036591,0.063379,0.908587,-0.411795,-0.033023,-0.027697,-0.018110,-2.157464,0.147304,10.948997,1510770595.588353
0.035785,0.062808,0.909661,-0.409042,-0.002131,0.010653,-0.046872,-0.118562,-2.726920,10.498103,1510770595.791162
0.033603,0.063580,0.910265,-0.407699,-0.007457,-0.009587,0.062851,-0.246105,1.451483,9.634040,1510770595.993429
0.033804,0.063144,0.901906,-0.425961,0.022371,0.027697,0.467651,-1.187414,-0.804783,10.045413,1510770596.193463
0.037061,0.061331,0.886196,-0.457751,-0.055394,-0.011718,0.392018,0.901788,0.952087,10.625647,1510770596.392894
0.041190,0.058578,0.870788,-0.486453,-0.020240,0.099070,0.370712,4.690374,-0.481433,10.359781,1510770596.597543
0.042465,0.056564,0.859341,-0.506460,0.095874,-0.066046,0.314253,-1.343700,-3.395177,10.016671,1510770596.750154
0.047165,0.055020,0.843127,-0.532845,0.002131,0.052198,0.419714,1.814354,-0.774244,9.860385,1510770596.949816
0.050656,0.053039,0.826006,-0.559365,0.059655,0.050067,0.344081,1.323939,-2.276026,10.634629,1510770597.151355
0.050723,0.051193,0.807442,-0.585516,-0.127832,-0.080960,0.382430,-6.601733,4.336485,10.517863,1510770597.355171
0.054047,0.048105,0.790020,-0.608779,0.072438,0.024501,0.425041,0.833525,-4.523310,10.212477,1510770597.558027
0.055591,0.046191,0.771255,-0.632412,0.005326,0.011718,0.394148,0.538917,-1.235916,9.605297,1510770597.757820
0.059586,0.044278,0.747823,-0.659704,-0.010653,0.014914,0.271643,0.088023,1.785612,10.007689,1510770597.960699
0.062237,0.040250,0.727010,-0.682598,0.005326,0.034088,0.309992,-0.490414,-0.578438,10.320261,1510770598.160867
0.065762,0.037900,0.706667,-0.703478,-0.022371,0.031958,0.314253,0.127544,-2.139500,10.084933,1510770598.362020
