0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489112.122906
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489112.223088
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489112.323941
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489112.423338
0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489112.524391
0.021000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489112.723294
0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489112.823426
0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489112.924870
0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489113.124539
0.115000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489113.223801
0.173000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489113.424114
0.207000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489113.524146
0.244000,0.000000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517489113.624122
0.283000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489113.723788
0.326000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489113.823751
0.420000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517489114.024265
0.471000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489114.124540
0.526000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489114.224754
0.584000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489114.324570
0.643000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489114.424703
0.763000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517489114.625108
0.823000,-0.001000,0.000000,0.000000,0.000000,-0.008918,0.999960,1517489114.723872
0.884000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489114.823878
1.003000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489115.024903
1.063000,-0.001000,0.000000,0.000000,0.000000,0.000000,1.000000,1517489115.124941
