56,50,59,1510770568.833853
56,50,58,1510770568.939669
56,50,58,1510770569.056050
56,50,59,1510770569.316836
56,50,58,1510770569.579323
56,50,58,1510770569.684822
56,50,58,1510770569.946477
55,50,58,1510770570.052155
56,50,58,1510770570.316421
56,50,58,1510770570.578936
56,50,58,1510770570.695439
56,51,58,1510770570.955848
56,52,58,1510770571.100884
56,51,58,1510770571.324489
56,53,58,1510770571.585298
56,50,58,1510770571.696303
55,50,58,1510770571.954576
55,49,58,1510770572.107990
56,50,58,1510770572.331872
57,49,58,1510770572.592008
56,49,58,1510770572.738053
54,50,58,1510770572.960347
54,50,58,1510770573.115338
53,50,58,1510770573.328051
54,48,58,1510770573.589152
53,48,58,1510770573.744736
53,48,58,1510770573.966381
53,50,58,1510770574.112808
52,50,58,1510770574.375291
52,50,58,1510770574.597790
52,49,58,1510770574.752598
52,49,58,1510770574.964103
53,50,58,1510770575.124300
52,52,58,1510770575.381991
50,50,58,1510770575.490767
48,49,59,1510770575.751540
48,49,58,1510770575.869431
49,50,58,1510770576.132255
50,51,58,1510770576.389817
52,52,58,1510770576.495777
52,49,59,1510770576.758070
49,50,59,1510770576.863482
49,48,58,1510770577.126406
48,52,58,1510770577.387315
48,52,58,1510770577.503852
50,51,58,1510770577.767075
50,51,58,1510770577.871991
49,50,58,1510770578.133269
48,48,58,1510770578.395830
48,48,58,1510770578.501195
54,52,58,1510770578.763141
54,52,59,1510770578.878195
50,52,58,1510770579.141216
49,52,58,1510770579.286975
49,52,58,1510770579.508629
51,49,58,1510770579.769974
50,49,58,1510770579.876533
49,51,58,1510770580.140355
48,50,58,1510770580.399254
48,50,58,1510770580.515412
48,50,58,1510770580.777811
48,50,58,1510770580.924234
48,50,58,1510770581.146417
48,50,58,1510770581.301510
48,50,58,1510770581.512669
48,50,58,1510770581.775301
48,50,59,1510770581.930840
49,53,59,1510770582.152706
48,53,59,1510770582.299015
47,50,59,1510770582.560180
47,49,58,1510770582.783446
47,52,58,1510770582.938754
47,49,58,1510770583.150425
47,51,59,1510770583.307018
46,52,58,1510770583.568083
46,52,58,1510770583.790295
45,52,58,1510770583.936202
45,51,58,1510770584.197420
47,51,58,1510770584.313553
47,50,58,1510770584.576029
46,52,58,1510770584.785882
46,52,57,1510770584.944124
46,52,57,1510770585.049800
46,52,57,1510770585.312330
46,52,58,1510770585.574304
46,52,58,1510770585.690891
46,52,58,1510770585.951618
46,52,58,1510770586.059610
46,52,58,1510770586.321810
46,58,58,1510770586.580974
46,58,58,1510770586.689234
46,56,58,1510770586.949740
46,56,58,1510770587.066943
47,51,57,1510770587.329352
46,52,58,1510770587.589239
46,52,58,1510770587.696113
46,52,58,1510770587.957707
46,52,58,1510770588.064181
46,55,58,1510770588.324399
47,51,58,1510770588.585544
47,52,58,1510770588.701869
49,51,57,1510770588.963962
49,51,57,1510770589.109255
49,53,58,1510770589.330920
46,50,58,1510770589.593702
47,50,58,1510770589.698048
47,53,58,1510770589.961565
47,52,58,1510770590.117248
45,54,58,1510770590.341578
45,52,58,1510770590.486151
45,52,59,1510770590.746577
46,52,58,1510770590.973122
44,51,58,1510770591.126233
46,51,59,1510770591.336469
46,50,59,1510770591.599431
47,50,59,1510770591.754374
45,52,58,1510770591.976417
45,53,59,1510770592.122619
45,53,58,1510770592.383706
45,53,58,1510770592.499806
45,51,58,1510770592.762268
44,50,58,1510770592.972503
44,50,58,1510770593.129123
46,50,58,1510770593.391593
46,50,58,1510770593.497379
45,50,58,1510770593.759830
41,50,57,1510770593.874776
44,51,58,1510770594.137138
44,52,58,1510770594.399487
46,50,58,1510770594.505256
46,51,58,1510770594.766892
46,51,58,1510770594.873796
44,50,58,1510770595.137235
44,49,59,1510770595.397748
44,50,59,1510770595.514155
45,49,58,1510770595.774206
45,49,58,1510770595.879758
43,49,58,1510770596.142380
43,50,58,1510770596.246829
44,50,58,1510770596.512610
45,51,58,1510770596.772157
45,53,58,1510770596.887863
46,53,58,1510770597.150425
45,53,58,1510770597.295408
45,51,59,1510770597.517410
44,52,58,1510770597.780027
44,52,58,1510770597.884565
44,52,58,1510770598.148585
44,51,58,1510770598.303323
45,51,59,1510770598.525719
45,50,59,1510770598.786390
45,51,59,1510770598.932671
46,51,59,1510770599.154451
46,51,59,1510770599.311200
46,50,59,1510770599.521616
46,49,59,1510770599.784948
46,49,58,1510770599.940571
46,50,59,1510770600.164645
45,50,59,1510770600.309314
44,49,59,1510770600.570269
44,50,59,1510770600.795469
44,50,59,1510770600.947264
44,50,59,1510770601.169179
44,50,59,1510770601.316437
44,50,59,1510770601.577869
44,50,59,1510770601.686423
44,50,59,1510770601.946739
44,50,59,1510770602.063161
48,52,59,1510770602.324454
46,50,59,1510770602.584504
49,50,59,1510770602.798365
49,50,59,1510770602.953269
47,50,59,1510770603.060766
47,52,59,1510770603.323489
47,52,59,1510770603.584108
48,52,59,1510770603.699611
48,51,59,1510770603.961339
47,51,59,1510770604.070018
48,55,59,1510770604.328988
47,54,58,1510770604.591472
47,51,58,1510770604.697552
48,54,60,1510770604.959593
48,54,60,1510770605.076977
48,52,60,1510770605.338383
50,49,59,1510770605.598513
50,50,59,1510770605.706636
50,54,59,1510770605.969152
50,54,59,1510770606.078596
51,52,59,1510770606.339432
51,52,59,1510770606.598514
51,51,58,1510770606.714147
52,52,59,1510770606.975603
52,52,59,1510770607.119104
52,52,59,1510770607.343150
52,52,59,1510770607.497294
52,53,59,1510770607.708950
51,52,59,1510770607.972877
51,53,59,1510770608.125862
51,52,59,1510770608.350125
50,50,59,1510770608.494829
50,50,59,1510770608.755190
51,49,59,1510770608.978927
52,50,57,1510770609.133815
52,49,58,1510770609.351814
