38,48,50,1517516336.659721
38,49,50,1517516336.762567
39,50,50,1517516336.919410
38,50,50,1517516337.024940
38,49,51,1517516337.181836
39,50,50,1517516337.287441
39,51,51,1517516337.403752
39,50,50,1517516337.549855
40,53,51,1517516337.664842
38,50,51,1517516337.811264
40,53,52,1517516337.927326
40,53,50,1517516338.032903
42,50,50,1517516338.188554
40,50,47,1517516338.296745
40,54,48,1517516338.403542
42,61,50,1517516338.557337
43,57,49,1517516338.667727
43,59,49,1517516338.819012
43,54,47,1517516338.924568
44,54,50,1517516339.040781
41,62,52,1517516339.187266
42,55,49,1517516339.301870
45,54,52,1517516339.448356
43,50,52,1517516339.565924
43,50,52,1517516339.670377
45,51,51,1517516339.932434
44,51,49,1517516340.036865
46,51,53,1517516340.193795
44,48,52,1517516340.300406
49,50,53,1517516340.456364
49,51,51,1517516340.562234
46,50,55,1517516340.678037
49,50,52,1517516340.824430
44,50,52,1517516340.939531
46,52,52,1517516341.085558
46,52,54,1517516341.201764
44,57,56,1517516341.307217
46,52,57,1517516341.464102
46,50,57,1517516341.569669
47,52,58,1517516341.674217
48,58,58,1517516341.831297
45,54,56,1517516341.937681
47,55,56,1517516342.093433
47,53,56,1517516342.199165
48,49,57,1517516342.315078
46,52,55,1517516342.461618
47,51,55,1517516342.576512
46,51,63,1517516342.722806
47,52,58,1517516342.838901
44,58,58,1517516342.944370
45,56,56,1517516343.101363
45,55,58,1517516343.208376
46,55,58,1517516343.313987
46,50,56,1517516343.469327
46,50,56,1517516343.577872
46,56,53,1517516343.730634
46,54,53,1517516343.836434
48,55,50,1517516343.952887
50,54,52,1517516344.098935
49,50,52,1517516344.214941
47,51,58,1517516344.359973
47,51,55,1517516344.476194
47,51,56,1517516344.582635
48,48,51,1517516344.738516
51,46,51,1517516344.844562
53,50,50,1517516344.949487
53,47,51,1517516345.106064
54,47,48,1517516345.212946
49,51,49,1517516345.368104
49,49,47,1517516345.474183
52,52,50,1517516345.590094
48,51,48,1517516345.735996
48,46,51,1517516345.852640
46,47,49,1517516345.997169
46,53,49,1517516346.114137
48,51,52,1517516346.220326
47,47,53,1517516346.375718
47,50,53,1517516346.482300
46,51,53,1517516346.585576
49,50,52,1517516346.743790
49,52,52,1517516346.849479
45,51,50,1517516347.005059
45,57,50,1517516347.110772
46,51,50,1517516347.226967
47,52,52,1517516347.374095
46,52,52,1517516347.489828
47,52,53,1517516347.634418
48,49,53,1517516347.750457
48,50,53,1517516347.856410
49,48,57,1517516348.012948
47,48,50,1517516348.122929
47,47,50,1517516348.226064
49,50,52,1517516348.381282
49,50,50,1517516348.489233
52,51,50,1517516348.642471
49,49,47,1517516348.749469
52,52,48,1517516348.863749
56,52,46,1517516349.010521
50,51,46,1517516349.126296
50,53,44,1517516349.271595
48,56,46,1517516349.387629
50,50,44,1517516349.493459
50,61,45,1517516349.650126
50,59,46,1517516349.755836
51,58,46,1517516349.860153
52,53,46,1517516350.018170
50,52,45,1517516350.124272
51,53,45,1517516350.279459
51,52,48,1517516350.385613
53,49,48,1517516350.501711
52,52,49,1517516350.647685
52,50,51,1517516350.763741
57,48,50,1517516350.908788
59,49,50,1517516351.024823
59,56,45,1517516351.131681
55,55,46,1517516351.287333
55,55,47,1517516351.392952
57,57,50,1517516351.498819
52,56,47,1517516351.760886
52,54,47,1517516351.916671
52,63,47,1517516352.023320
52,54,48,1517516352.138525
52,54,48,1517516352.284941
52,52,47,1517516352.400993
56,57,51,1517516352.546011
60,53,50,1517516352.769277
57,49,49,1517516352.924683
55,49,49,1517516353.030336
52,49,49,1517516353.141795
51,50,47,1517516353.294923
51,52,46,1517516353.403673
52,56,46,1517516353.553947
54,58,46,1517516353.661551
50,50,46,1517516353.776046
49,50,46,1517516353.922016
50,51,48,1517516354.038839
50,51,47,1517516354.184481
52,49,47,1517516354.299617
50,49,48,1517516354.406401
50,52,47,1517516354.561746
53,52,48,1517516354.667729
53,52,46,1517516354.774788
53,55,45,1517516354.929890
50,55,45,1517516355.037200
50,48,44,1517516355.191079
51,48,45,1517516355.298523
50,50,45,1517516355.413918
52,49,45,1517516355.559129
52,53,45,1517516355.675451
52,51,48,1517516355.821664
51,50,47,1517516355.937666
52,49,44,1517516356.043405
51,49,43,1517516356.198961
51,51,42,1517516356.305161
50,50,43,1517516356.410296
48,51,46,1517516356.567754
48,49,46,1517516356.673928
47,51,46,1517516356.828279
51,52,46,1517516356.935030
52,53,45,1517516357.051802
51,54,44,1517516357.196641
51,53,43,1517516357.312697
52,50,42,1517516357.458959
50,51,44,1517516357.575213
50,54,43,1517516357.680537
49,49,43,1517516357.836168
49,50,45,1517516357.941986
51,51,46,1517516358.047505
52,52,44,1517516358.205632
52,47,46,1517516358.312218
49,50,43,1517516358.465852
49,50,43,1517516358.574944
48,56,44,1517516358.692830
52,50,44,1517516358.833539
52,49,44,1517516358.949839
53,52,45,1517516359.096170
53,51,44,1517516359.212186
53,58,43,1517516359.317830
51,59,44,1517516359.473470
51,49,43,1517516359.579403
53,49,43,1517516359.685270
52,50,44,1517516359.841509
52,54,43,1517516359.947310
55,50,45,1517516360.103940
55,52,45,1517516360.209719
55,52,44,1517516360.326209
52,51,46,1517516360.471006
52,51,46,1517516360.586929
54,49,45,1517516360.733272
54,52,45,1517516360.849635
58,52,44,1517516360.955670
57,52,43,1517516361.110570
57,57,45,1517516361.216413
57,54,45,1517516361.323838
55,68,44,1517516361.478955
56,68,43,1517516361.584721
53,65,47,1517516361.741162
53,65,45,1517516361.847010
54,58,45,1517516361.964564
54,59,45,1517516362.108480
