-0.040250,0.052670,0.991033,-0.115210,0.001065,0.000000,-0.000000,-0.088023,0.186825,9.977150,1511613788.966709
-0.040149,0.052670,0.991134,-0.115243,0.000000,0.000000,0.001065,-0.019760,0.127544,10.056191,1511613789.016677
-0.040149,0.052670,0.991100,-0.115344,0.001065,0.000000,-0.000000,-0.127544,0.167064,10.007689,1511613789.168091
-0.040182,0.052670,0.991100,-0.115344,0.002131,0.000000,-0.000000,0.098801,0.079041,10.065173,1511613789.371970
-0.040216,0.052670,0.991100,-0.115445,0.002131,0.000000,0.001065,-0.068263,0.246105,10.007689,1511613789.574878
-0.040250,0.052603,0.991100,-0.115478,0.001065,0.000000,-0.000000,0.059281,0.127544,10.163975,1511613789.774900
-0.040317,0.052704,0.991066,-0.115579,0.001065,0.001065,-0.000000,-0.127544,0.195807,9.968168,1511613789.973942
-0.040350,0.052670,0.991066,-0.115747,0.002131,0.001065,-0.000000,-0.167064,0.167064,10.065173,1511613790.378515
-0.040451,0.052737,0.991033,-0.115781,0.002131,0.000000,-0.001065,-0.147304,0.226345,10.084933,1511613790.581395
-0.040417,0.052637,0.990966,-0.115881,0.002131,-0.001065,-0.000000,-0.118562,0.039521,10.135232,1511613790.782956
-0.040451,0.052536,0.990966,-0.115881,0.000000,0.000000,-0.000000,-0.088023,0.039521,10.056191,1511613790.984483
-0.040283,0.052536,0.991033,-0.115948,0.000000,0.000000,-0.000000,-0.088023,0.176046,10.095712,1511613791.187795
-0.040317,0.052502,0.991033,-0.115948,0.000000,-0.001065,-0.000000,-0.098801,0.118562,10.036431,1511613791.388624
-0.039947,0.052536,0.990966,-0.115982,0.002131,0.001065,0.001065,-0.118562,0.039521,10.016671,1511613791.592265
-0.039981,0.052502,0.990999,-0.116049,0.001065,0.001065,0.001065,-0.107783,0.136526,10.203495,1511613791.790455
-0.040115,0.052435,0.991033,-0.116083,0.001065,0.000000,-0.000000,-0.167064,0.068263,10.084933,1511613791.991962
-0.040115,0.052469,0.991033,-0.116150,0.001065,0.001065,-0.000000,-0.028742,0.167064,10.056191,1511613792.194126
-0.040182,0.052469,0.991033,-0.116083,0.001065,0.001065,-0.000000,-0.088023,0.235327,10.075952,1511613792.395622
-0.040317,0.052435,0.991033,-0.116116,0.001065,0.000000,-0.001065,-0.136526,0.048503,10.036431,1511613792.595913
-0.040182,0.052435,0.990966,-0.116116,0.002131,-0.001065,0.001065,-0.167064,-0.079041,10.095712,1511613792.749565
-0.040182,0.052939,0.990966,-0.116183,-0.007457,0.001065,-0.009587,0.048503,0.844303,10.163975,1511613792.951063
-0.039880,0.053274,0.990899,-0.116452,0.009587,-0.003196,0.002131,-0.039521,0.206585,9.987928,1511613793.151846
-0.039813,0.054349,0.990831,-0.116418,0.002131,-0.002131,0.002131,-0.088023,0.303590,10.192717,1511613793.354865
-0.039511,0.054953,0.990899,-0.116485,0.025566,-0.001065,-0.007457,0.167064,-0.461672,10.007689,1511613793.557392
-0.039444,0.055255,0.990899,-0.116217,-0.041545,-0.008522,-0.015979,-0.028742,0.127544,10.135232,1511613793.761669
-0.038773,0.054282,0.990932,-0.116553,-0.013848,0.019175,0.015979,0.666461,0.167064,10.084933,1511613793.963442
-0.038705,0.049951,0.991234,-0.116016,0.017044,0.000000,0.002131,-0.314368,-1.717349,10.115472,1511613794.365252
-0.038940,0.047769,0.991503,-0.114606,0.090548,-0.011718,-0.027697,-1.295197,-1.952676,9.260390,1511613794.565412
-0.039712,0.046057,0.991771,-0.112726,-0.017044,0.014914,0.009587,1.147893,-0.617958,9.594519,1511613794.766316
-0.039545,0.048004,0.991704,-0.112524,0.071373,0.010653,-0.007457,-0.716760,-0.373649,9.427455,1511613794.969779
-0.042163,0.050287,0.991436,-0.112256,0.107592,0.059655,0.042611,3.217334,-3.168832,11.635218,1511613795.172723
-0.043271,0.054987,0.991335,-0.111282,-0.025566,-0.099070,-0.050067,-2.374828,2.766441,9.044824,1511613795.377263
-0.040619,0.053744,0.991570,-0.110611,0.076699,-0.023436,-0.020240,-0.765262,-0.873046,9.163385,1511613795.575907
-0.040216,0.054483,0.991503,-0.111182,0.023436,-0.018110,0.002131,-0.283830,0.098801,10.507085,1511613795.778357
-0.039578,0.057538,0.991402,-0.110544,0.084156,0.013848,0.029827,0.578438,-0.785022,7.230470,1511613795.979634
-0.039746,0.061700,0.991033,-0.111719,-0.082025,0.058590,0.008522,-0.941308,2.687399,9.565777,1511613796.181173
-0.038068,0.057269,0.991234,-0.110913,0.000000,0.001065,0.020240,0.039521,-0.461672,9.407694,1511613796.385195
-0.036356,0.053476,0.991738,-0.110376,0.070308,-0.018110,-0.001065,0.343110,-1.266455,10.291518,1511613796.585419
-0.036456,0.052469,0.991671,-0.110745,-0.076699,-0.033023,-0.001065,0.353889,3.590984,9.889127,1511613796.790216
-0.036020,0.055624,0.991570,-0.110544,0.082025,0.001065,-0.010653,0.519157,0.068263,9.605297,1511613796.987526
-0.034174,0.049112,0.992006,-0.110980,0.000000,-0.011718,0.005326,0.813765,-2.295786,9.840624,1511613797.190562
-0.031924,0.044614,0.992309,-0.110980,-0.093743,-0.008522,0.037284,1.314957,1.726331,10.232237,1511613797.394594
-0.032394,0.042432,0.992443,-0.110510,0.029827,-0.009587,0.018110,-0.373649,-6.425687,11.380131,1511613797.593838
-0.033166,0.049582,0.992309,-0.108563,0.208792,-0.037284,-0.045806,-0.932326,-1.295197,11.056780,1511613797.798075
-0.033569,0.056262,0.992074,-0.107153,-0.036219,0.036219,-0.017044,-0.008982,1.029331,10.095712,1511613797.998141
-0.038168,0.056094,0.992040,-0.106180,-0.280165,0.066046,-0.041545,0.470654,2.678417,10.350799,1511613798.349200
-0.040485,0.047333,0.992409,-0.105911,-0.009587,0.014914,-0.008522,-0.558677,-1.196396,10.605887,1511613798.552204
-0.042969,0.044815,0.992476,-0.105374,-0.002131,-0.009587,0.023436,-0.167064,0.873046,9.662782,1511613798.753369
-0.042566,0.047198,0.992342,-0.105911,-0.010653,-0.015979,-0.011718,0.264069,3.001768,10.419062,1511613798.956275
